agency,site,date_time,flow,comments
USGS,kitzmiller,2011-05-06T04:00:00Z,454,
USGS,kitzmiller,2011-05-07T04:00:00Z,415,
USGS,kitzmiller,2011-05-08T04:00:00Z,389,
USGS,kitzmiller,2011-05-09T04:00:00Z,358,
USGS,kitzmiller,2011-05-10T04:00:00Z,325,
USGS,kitzmiller,2011-05-11T04:00:00Z,308,
USGS,kitzmiller,2011-05-12T04:00:00Z,285,
USGS,kitzmiller,2011-05-13T04:00:00Z,596,
USGS,kitzmiller,2011-05-14T04:00:00Z,872,
USGS,kitzmiller,2011-05-15T04:00:00Z,1380,
USGS,kitzmiller,2011-05-16T04:00:00Z,959,
USGS,kitzmiller,2011-05-17T04:00:00Z,3510,
USGS,kitzmiller,2011-05-18T04:00:00Z,6970,
USGS,kitzmiller,2011-05-19T04:00:00Z,3130,
USGS,kitzmiller,2011-05-20T04:00:00Z,1630,
USGS,kitzmiller,2011-05-21T04:00:00Z,1050,
USGS,kitzmiller,2011-05-22T04:00:00Z,881,
USGS,kitzmiller,2011-05-23T04:00:00Z,710,
USGS,kitzmiller,2011-05-24T04:00:00Z,538,
USGS,kitzmiller,2011-05-25T04:00:00Z,457,
USGS,kitzmiller,2011-05-26T04:00:00Z,434,
USGS,kitzmiller,2011-05-27T04:00:00Z,1090,
USGS,kitzmiller,2011-05-28T04:00:00Z,1150,
USGS,kitzmiller,2011-05-29T04:00:00Z,671,
USGS,kitzmiller,2011-05-30T04:00:00Z,439,
USGS,kitzmiller,2011-05-31T04:00:00Z,371,
USGS,kitzmiller,2011-06-01T04:00:00Z,321,
USGS,kitzmiller,2011-06-02T04:00:00Z,281,
USGS,kitzmiller,2011-06-03T04:00:00Z,249,
USGS,kitzmiller,2011-06-04T04:00:00Z,204,
USGS,kitzmiller,2011-06-05T04:00:00Z,209,
USGS,kitzmiller,2011-06-06T04:00:00Z,189,
USGS,kitzmiller,2011-06-07T04:00:00Z,159,
USGS,kitzmiller,2011-06-08T04:00:00Z,154,
USGS,kitzmiller,2011-06-09T04:00:00Z,140,
USGS,kitzmiller,2011-06-10T04:00:00Z,160,
USGS,kitzmiller,2011-06-11T04:00:00Z,214,
USGS,kitzmiller,2011-06-12T04:00:00Z,169,
USGS,kitzmiller,2011-06-13T04:00:00Z,134,
USGS,kitzmiller,2011-06-14T04:00:00Z,118,
USGS,kitzmiller,2011-06-15T04:00:00Z,109,
USGS,kitzmiller,2011-06-16T04:00:00Z,104,
USGS,kitzmiller,2011-06-17T04:00:00Z,154,
USGS,kitzmiller,2011-06-18T04:00:00Z,395,
USGS,kitzmiller,2011-06-19T04:00:00Z,1010,
USGS,kitzmiller,2011-06-20T04:00:00Z,2600,
USGS,kitzmiller,2011-06-21T04:00:00Z,1130,
USGS,kitzmiller,2011-06-22T04:00:00Z,1080,
USGS,kitzmiller,2011-06-23T04:00:00Z,607,
USGS,kitzmiller,2011-06-24T04:00:00Z,344,
USGS,kitzmiller,2011-06-25T04:00:00Z,282,
USGS,kitzmiller,2011-06-26T04:00:00Z,241,
USGS,kitzmiller,2011-06-27T04:00:00Z,217,
USGS,kitzmiller,2011-06-28T04:00:00Z,299,
USGS,kitzmiller,2011-06-29T04:00:00Z,233,
USGS,kitzmiller,2011-06-30T04:00:00Z,173,
USGS,kitzmiller,2011-07-01T04:00:00Z,167,
USGS,kitzmiller,2011-07-02T04:00:00Z,134,
USGS,kitzmiller,2011-07-03T04:00:00Z,127,
USGS,kitzmiller,2011-07-04T04:00:00Z,160,
USGS,kitzmiller,2011-07-05T04:00:00Z,150,
USGS,kitzmiller,2011-07-06T04:00:00Z,136,
USGS,kitzmiller,2011-07-07T04:00:00Z,115,
USGS,kitzmiller,2011-07-08T04:00:00Z,184,
USGS,kitzmiller,2011-07-09T04:00:00Z,223,
USGS,kitzmiller,2011-07-10T04:00:00Z,131,
USGS,kitzmiller,2011-07-11T04:00:00Z,110,
USGS,kitzmiller,2011-07-12T04:00:00Z,113,
USGS,kitzmiller,2011-07-13T04:00:00Z,193,
USGS,kitzmiller,2011-07-14T04:00:00Z,220,
USGS,kitzmiller,2011-07-15T04:00:00Z,120,
USGS,kitzmiller,2011-07-16T04:00:00Z,84,
USGS,kitzmiller,2011-07-17T04:00:00Z,79.2,
USGS,kitzmiller,2011-07-18T04:00:00Z,74.4,
USGS,kitzmiller,2011-07-19T04:00:00Z,74.4,
USGS,kitzmiller,2011-07-20T04:00:00Z,77.7,
USGS,kitzmiller,2011-07-21T04:00:00Z,70.1,
USGS,kitzmiller,2011-07-22T04:00:00Z,65.6,
USGS,kitzmiller,2011-07-23T04:00:00Z,61.5,
USGS,kitzmiller,2011-07-24T04:00:00Z,90.6,
USGS,kitzmiller,2011-07-25T04:00:00Z,123,
USGS,kitzmiller,2011-07-26T04:00:00Z,81.1,
USGS,kitzmiller,2011-07-27T04:00:00Z,73.4,
USGS,kitzmiller,2011-07-28T04:00:00Z,67.3,
USGS,kitzmiller,2011-07-29T04:00:00Z,58.8,
USGS,kitzmiller,2011-07-30T04:00:00Z,66.4,
USGS,kitzmiller,2011-07-31T04:00:00Z,60.3,
USGS,kitzmiller,2011-08-01T04:00:00Z,53.9,
USGS,kitzmiller,2011-08-02T04:00:00Z,51.4,
USGS,kitzmiller,2011-08-03T04:00:00Z,60.2,
USGS,kitzmiller,2011-08-04T04:00:00Z,64.6,
USGS,kitzmiller,2011-08-05T04:00:00Z,58.6,
USGS,kitzmiller,2011-08-06T04:00:00Z,65.6,
USGS,kitzmiller,2011-08-07T04:00:00Z,176,
USGS,kitzmiller,2011-08-08T04:00:00Z,184,
USGS,kitzmiller,2011-08-09T04:00:00Z,108,
USGS,kitzmiller,2011-08-10T04:00:00Z,118,
USGS,kitzmiller,2011-08-11T04:00:00Z,92.2,
USGS,kitzmiller,2011-08-12T04:00:00Z,69.2,
USGS,kitzmiller,2011-08-13T04:00:00Z,55.8,
USGS,kitzmiller,2011-08-14T04:00:00Z,56.4,
USGS,kitzmiller,2011-08-15T04:00:00Z,64.5,
USGS,kitzmiller,2011-08-16T04:00:00Z,64,
USGS,kitzmiller,2011-08-17T04:00:00Z,51.2,
USGS,kitzmiller,2011-08-18T04:00:00Z,49.7,
USGS,kitzmiller,2011-08-19T04:00:00Z,48.3,
USGS,kitzmiller,2011-08-20T04:00:00Z,60.1,
USGS,kitzmiller,2011-08-21T04:00:00Z,55.9,
USGS,kitzmiller,2011-08-22T04:00:00Z,85.1,
USGS,kitzmiller,2011-08-23T04:00:00Z,78.3,
USGS,kitzmiller,2011-08-24T04:00:00Z,55.1,
USGS,kitzmiller,2011-08-25T04:00:00Z,170,
USGS,kitzmiller,2011-08-26T04:00:00Z,268,
USGS,kitzmiller,2011-08-27T04:00:00Z,106,
USGS,kitzmiller,2011-08-28T04:00:00Z,95.7,
USGS,kitzmiller,2011-08-29T04:00:00Z,82.9,
USGS,kitzmiller,2011-08-30T04:00:00Z,65.2,
USGS,kitzmiller,2011-08-31T04:00:00Z,61.1,
USGS,kitzmiller,2011-09-01T04:00:00Z,67.8,
USGS,kitzmiller,2011-09-02T04:00:00Z,143,
USGS,kitzmiller,2011-09-03T04:00:00Z,83,
USGS,kitzmiller,2011-09-04T04:00:00Z,68,
USGS,kitzmiller,2011-09-05T04:00:00Z,885,
USGS,kitzmiller,2011-09-06T04:00:00Z,3640,
USGS,kitzmiller,2011-09-07T04:00:00Z,4420,
USGS,kitzmiller,2011-09-08T04:00:00Z,1630,
USGS,kitzmiller,2011-09-09T04:00:00Z,680,
USGS,kitzmiller,2011-09-10T04:00:00Z,476,
USGS,kitzmiller,2011-09-11T04:00:00Z,375,
USGS,kitzmiller,2011-09-12T04:00:00Z,315,
USGS,kitzmiller,2011-09-13T04:00:00Z,272,
USGS,kitzmiller,2011-09-14T04:00:00Z,240,
USGS,kitzmiller,2011-09-15T04:00:00Z,371,
USGS,kitzmiller,2011-09-16T04:00:00Z,338,
USGS,kitzmiller,2011-09-17T04:00:00Z,253,
USGS,kitzmiller,2011-09-18T04:00:00Z,226,
USGS,kitzmiller,2011-09-19T04:00:00Z,208,
USGS,kitzmiller,2011-09-20T04:00:00Z,222,
USGS,kitzmiller,2011-09-21T04:00:00Z,212,
USGS,kitzmiller,2011-09-22T04:00:00Z,152,
USGS,kitzmiller,2011-09-23T04:00:00Z,126,
USGS,kitzmiller,2011-09-24T04:00:00Z,139,
USGS,kitzmiller,2011-09-25T04:00:00Z,121,
USGS,kitzmiller,2011-09-26T04:00:00Z,112,
USGS,kitzmiller,2011-09-27T04:00:00Z,121,
USGS,kitzmiller,2011-09-28T04:00:00Z,196,
USGS,kitzmiller,2011-09-29T04:00:00Z,153,
USGS,kitzmiller,2011-09-30T04:00:00Z,133,
USGS,kitzmiller,2011-10-01T04:00:00Z,132,
USGS,kitzmiller,2011-10-02T04:00:00Z,395,
USGS,kitzmiller,2011-10-03T04:00:00Z,657,
USGS,kitzmiller,2011-10-04T04:00:00Z,622,
USGS,kitzmiller,2011-10-05T04:00:00Z,451,
USGS,kitzmiller,2011-10-06T04:00:00Z,335,
USGS,kitzmiller,2011-10-07T04:00:00Z,275,
USGS,kitzmiller,2011-10-08T04:00:00Z,253,
USGS,kitzmiller,2011-10-09T04:00:00Z,314,
USGS,kitzmiller,2011-10-10T04:00:00Z,457,
USGS,kitzmiller,2011-10-11T04:00:00Z,223,
USGS,kitzmiller,2011-10-12T04:00:00Z,569,
USGS,kitzmiller,2011-10-13T04:00:00Z,1080,
USGS,kitzmiller,2011-10-14T04:00:00Z,1580,
USGS,kitzmiller,2011-10-15T04:00:00Z,1320,
USGS,kitzmiller,2011-10-16T04:00:00Z,862,
USGS,kitzmiller,2011-10-17T04:00:00Z,470,
USGS,kitzmiller,2011-10-18T04:00:00Z,404,
USGS,kitzmiller,2011-10-19T04:00:00Z,368,
USGS,kitzmiller,2011-10-20T04:00:00Z,678,
USGS,kitzmiller,2011-10-21T04:00:00Z,758,
USGS,kitzmiller,2011-10-22T04:00:00Z,500,
USGS,kitzmiller,2011-10-23T04:00:00Z,363,
USGS,kitzmiller,2011-10-24T04:00:00Z,330,
USGS,kitzmiller,2011-10-25T04:00:00Z,321,
USGS,kitzmiller,2011-10-26T04:00:00Z,308,
USGS,kitzmiller,2011-10-27T04:00:00Z,725,
USGS,kitzmiller,2011-10-28T04:00:00Z,936,
USGS,kitzmiller,2011-10-29T04:00:00Z,928,
USGS,kitzmiller,2011-10-30T04:00:00Z,820,
USGS,kitzmiller,2011-10-31T04:00:00Z,871,
USGS,kitzmiller,2011-11-01T04:00:00Z,759,
USGS,kitzmiller,2011-11-02T04:00:00Z,657,
USGS,kitzmiller,2011-11-03T04:00:00Z,636,
USGS,kitzmiller,2011-11-04T04:00:00Z,766,
USGS,kitzmiller,2011-11-05T04:00:00Z,724,
USGS,kitzmiller,2011-11-06T04:00:00Z,596,
USGS,kitzmiller,2011-11-07T05:00:00Z,350,
USGS,kitzmiller,2011-11-08T05:00:00Z,317,
USGS,kitzmiller,2011-11-09T05:00:00Z,297,
USGS,kitzmiller,2011-11-10T05:00:00Z,277,
USGS,kitzmiller,2011-11-11T05:00:00Z,263,
USGS,kitzmiller,2011-11-12T05:00:00Z,247,
USGS,kitzmiller,2011-11-13T05:00:00Z,228,
USGS,kitzmiller,2011-11-14T05:00:00Z,217,
USGS,kitzmiller,2011-11-15T05:00:00Z,233,
USGS,kitzmiller,2011-11-16T05:00:00Z,434,
USGS,kitzmiller,2011-11-17T05:00:00Z,715,
USGS,kitzmiller,2011-11-18T05:00:00Z,447,
USGS,kitzmiller,2011-11-19T05:00:00Z,382,
USGS,kitzmiller,2011-11-20T05:00:00Z,345,
USGS,kitzmiller,2011-11-21T05:00:00Z,480,
USGS,kitzmiller,2011-11-22T05:00:00Z,832,
USGS,kitzmiller,2011-11-23T05:00:00Z,3700,
USGS,kitzmiller,2011-11-24T05:00:00Z,1860,
USGS,kitzmiller,2011-11-25T05:00:00Z,1030,
USGS,kitzmiller,2011-11-26T05:00:00Z,962,
USGS,kitzmiller,2011-11-27T05:00:00Z,756,
USGS,kitzmiller,2011-11-28T05:00:00Z,580,
USGS,kitzmiller,2011-11-29T05:00:00Z,987,
USGS,kitzmiller,2011-11-30T05:00:00Z,1290,
USGS,kitzmiller,2011-12-01T05:00:00Z,851,
USGS,kitzmiller,2011-12-02T05:00:00Z,600,
USGS,kitzmiller,2011-12-03T05:00:00Z,528,
USGS,kitzmiller,2011-12-04T05:00:00Z,480,
USGS,kitzmiller,2011-12-05T05:00:00Z,447,
USGS,kitzmiller,2011-12-06T05:00:00Z,464,
USGS,kitzmiller,2011-12-07T05:00:00Z,1870,
USGS,kitzmiller,2011-12-08T05:00:00Z,2110,
USGS,kitzmiller,2011-12-09T05:00:00Z,1270,
USGS,kitzmiller,2011-12-10T05:00:00Z,868,
USGS,kitzmiller,2011-12-11T05:00:00Z,706,
USGS,kitzmiller,2011-12-12T05:00:00Z,611,
USGS,kitzmiller,2011-12-13T05:00:00Z,552,
USGS,kitzmiller,2011-12-14T05:00:00Z,560,
USGS,kitzmiller,2011-12-15T05:00:00Z,720,
USGS,kitzmiller,2011-12-16T05:00:00Z,850,
USGS,kitzmiller,2011-12-17T05:00:00Z,749,
USGS,kitzmiller,2011-12-18T05:00:00Z,556,
USGS,kitzmiller,2011-12-19T05:00:00Z,502,
USGS,kitzmiller,2011-12-20T05:00:00Z,480,
USGS,kitzmiller,2011-12-21T05:00:00Z,449,
USGS,kitzmiller,2011-12-22T05:00:00Z,423,
USGS,kitzmiller,2011-12-23T05:00:00Z,756,
USGS,kitzmiller,2011-12-24T05:00:00Z,742,
USGS,kitzmiller,2011-12-25T05:00:00Z,513,
USGS,kitzmiller,2011-12-26T05:00:00Z,466,
USGS,kitzmiller,2011-12-27T05:00:00Z,614,
USGS,kitzmiller,2011-12-28T05:00:00Z,943,
USGS,kitzmiller,2011-12-29T05:00:00Z,604,
USGS,kitzmiller,2011-12-30T05:00:00Z,532,
USGS,kitzmiller,2011-12-31T05:00:00Z,561,
USGS,kitzmiller,2012-01-01T05:00:00Z,531,
USGS,kitzmiller,2012-01-02T05:00:00Z,489,
USGS,kitzmiller,2012-01-03T05:00:00Z,454,
USGS,kitzmiller,2012-01-04T05:00:00Z,416,
USGS,kitzmiller,2012-01-05T05:00:00Z,460,
USGS,kitzmiller,2012-01-06T05:00:00Z,554,
USGS,kitzmiller,2012-01-07T05:00:00Z,630,
USGS,kitzmiller,2012-01-08T05:00:00Z,476,
USGS,kitzmiller,2012-01-09T05:00:00Z,397,
USGS,kitzmiller,2012-01-10T05:00:00Z,378,
USGS,kitzmiller,2012-01-11T05:00:00Z,386,
USGS,kitzmiller,2012-01-12T05:00:00Z,1580,
USGS,kitzmiller,2012-01-13T05:00:00Z,1170,
USGS,kitzmiller,2012-01-14T05:00:00Z,946,
USGS,kitzmiller,2012-01-15T05:00:00Z,808,
USGS,kitzmiller,2012-01-16T05:00:00Z,709,
USGS,kitzmiller,2012-01-17T05:00:00Z,1930,
USGS,kitzmiller,2012-01-18T05:00:00Z,1630,
USGS,kitzmiller,2012-01-19T05:00:00Z,1140,
USGS,kitzmiller,2012-01-20T05:00:00Z,998,
USGS,kitzmiller,2012-01-21T05:00:00Z,985,
USGS,kitzmiller,2012-01-22T05:00:00Z,872,
USGS,kitzmiller,2012-01-23T05:00:00Z,954,
USGS,kitzmiller,2012-01-24T05:00:00Z,1180,
USGS,kitzmiller,2012-01-25T05:00:00Z,816,
USGS,kitzmiller,2012-01-26T05:00:00Z,824,
USGS,kitzmiller,2012-01-27T05:00:00Z,1420,
USGS,kitzmiller,2012-01-28T05:00:00Z,1120,
USGS,kitzmiller,2012-01-29T05:00:00Z,798,
USGS,kitzmiller,2012-01-30T05:00:00Z,690,
USGS,kitzmiller,2012-01-31T05:00:00Z,672,
USGS,kitzmiller,2012-02-01T05:00:00Z,600,
USGS,kitzmiller,2012-02-02T05:00:00Z,569,
USGS,kitzmiller,2012-02-03T05:00:00Z,483,
USGS,kitzmiller,2012-02-04T05:00:00Z,448,
USGS,kitzmiller,2012-02-05T05:00:00Z,454,
USGS,kitzmiller,2012-02-06T05:00:00Z,440,
USGS,kitzmiller,2012-02-07T05:00:00Z,414,
USGS,kitzmiller,2012-02-08T05:00:00Z,405,
USGS,kitzmiller,2012-02-09T05:00:00Z,378,
USGS,kitzmiller,2012-02-10T05:00:00Z,353,
USGS,kitzmiller,2012-02-11T05:00:00Z,353,
USGS,kitzmiller,2012-02-12T05:00:00Z,295,
USGS,kitzmiller,2012-02-13T05:00:00Z,290,
USGS,kitzmiller,2012-02-14T05:00:00Z,290,
USGS,kitzmiller,2012-02-15T05:00:00Z,317,
USGS,kitzmiller,2012-02-16T05:00:00Z,417,
USGS,kitzmiller,2012-02-17T05:00:00Z,1020,
USGS,kitzmiller,2012-02-18T05:00:00Z,685,
USGS,kitzmiller,2012-02-19T05:00:00Z,571,
USGS,kitzmiller,2012-02-20T05:00:00Z,493,
USGS,kitzmiller,2012-02-21T05:00:00Z,442,
USGS,kitzmiller,2012-02-22T05:00:00Z,446,
USGS,kitzmiller,2012-02-23T05:00:00Z,456,
USGS,kitzmiller,2012-02-24T05:00:00Z,912,
USGS,kitzmiller,2012-02-25T05:00:00Z,737,
USGS,kitzmiller,2012-02-26T05:00:00Z,631,
USGS,kitzmiller,2012-02-27T05:00:00Z,642,
USGS,kitzmiller,2012-02-28T05:00:00Z,597,
USGS,kitzmiller,2012-02-29T05:00:00Z,2840,
USGS,kitzmiller,2012-03-01T05:00:00Z,3240,
USGS,kitzmiller,2012-03-02T05:00:00Z,1870,
USGS,kitzmiller,2012-03-03T05:00:00Z,2160,
USGS,kitzmiller,2012-03-04T05:00:00Z,1270,
USGS,kitzmiller,2012-03-05T05:00:00Z,1010,
USGS,kitzmiller,2012-03-06T05:00:00Z,840,
USGS,kitzmiller,2012-03-07T05:00:00Z,741,
USGS,kitzmiller,2012-03-08T05:00:00Z,670,
USGS,kitzmiller,2012-03-09T05:00:00Z,670,
USGS,kitzmiller,2012-03-10T05:00:00Z,552,
USGS,kitzmiller,2012-03-11T05:00:00Z,422,
USGS,kitzmiller,2012-03-12T04:00:00Z,398,
USGS,kitzmiller,2012-03-13T04:00:00Z,455,
USGS,kitzmiller,2012-03-14T04:00:00Z,390,
USGS,kitzmiller,2012-03-15T04:00:00Z,341,
USGS,kitzmiller,2012-03-16T04:00:00Z,325,
USGS,kitzmiller,2012-03-17T04:00:00Z,312,
USGS,kitzmiller,2012-03-18T04:00:00Z,292,
USGS,kitzmiller,2012-03-19T04:00:00Z,401,
USGS,kitzmiller,2012-03-20T04:00:00Z,384,
USGS,kitzmiller,2012-03-21T04:00:00Z,330,
USGS,kitzmiller,2012-03-22T04:00:00Z,305,
USGS,kitzmiller,2012-03-23T04:00:00Z,294,
USGS,kitzmiller,2012-03-24T04:00:00Z,466,
USGS,kitzmiller,2012-03-25T04:00:00Z,474,
USGS,kitzmiller,2012-03-26T04:00:00Z,391,
USGS,kitzmiller,2012-03-27T04:00:00Z,348,
USGS,kitzmiller,2012-03-28T04:00:00Z,353,
USGS,kitzmiller,2012-03-29T04:00:00Z,446,
USGS,kitzmiller,2012-03-30T04:00:00Z,353,
USGS,kitzmiller,2012-03-31T04:00:00Z,617,
USGS,kitzmiller,2012-04-01T04:00:00Z,492,
USGS,kitzmiller,2012-04-02T04:00:00Z,519,
USGS,kitzmiller,2012-04-03T04:00:00Z,427,
USGS,kitzmiller,2012-04-04T04:00:00Z,389,
USGS,kitzmiller,2012-04-05T04:00:00Z,354,
USGS,kitzmiller,2012-04-06T04:00:00Z,320,
USGS,kitzmiller,2012-04-07T04:00:00Z,292,
USGS,kitzmiller,2012-04-08T04:00:00Z,275,
USGS,kitzmiller,2012-04-09T04:00:00Z,263,
USGS,kitzmiller,2012-04-10T04:00:00Z,274,
USGS,kitzmiller,2012-04-11T04:00:00Z,251,
USGS,kitzmiller,2012-04-12T04:00:00Z,250,
USGS,kitzmiller,2012-04-13T04:00:00Z,220,
USGS,kitzmiller,2012-04-14T04:00:00Z,192,
USGS,kitzmiller,2012-04-15T04:00:00Z,183,
USGS,kitzmiller,2012-04-16T04:00:00Z,172,
USGS,kitzmiller,2012-04-17T04:00:00Z,155,
USGS,kitzmiller,2012-04-18T04:00:00Z,155,
USGS,kitzmiller,2012-04-19T04:00:00Z,170,
USGS,kitzmiller,2012-04-20T04:00:00Z,151,
USGS,kitzmiller,2012-04-21T04:00:00Z,139,
USGS,kitzmiller,2012-04-22T04:00:00Z,150,
USGS,kitzmiller,2012-04-23T04:00:00Z,192,
USGS,kitzmiller,2012-04-24T04:00:00Z,274,
USGS,kitzmiller,2012-04-25T04:00:00Z,355,
USGS,kitzmiller,2012-04-26T04:00:00Z,280,
USGS,kitzmiller,2012-04-27T04:00:00Z,269,
USGS,kitzmiller,2012-04-28T04:00:00Z,239,
USGS,kitzmiller,2012-04-29T04:00:00Z,292,
USGS,kitzmiller,2012-04-30T04:00:00Z,261,
USGS,kitzmiller,2012-05-01T04:00:00Z,280,
USGS,kitzmiller,2012-05-02T04:00:00Z,439,
USGS,kitzmiller,2012-05-03T04:00:00Z,421,
USGS,kitzmiller,2012-05-04T04:00:00Z,421,
USGS,kitzmiller,2012-05-05T04:00:00Z,412,
USGS,kitzmiller,2012-05-06T04:00:00Z,531,
USGS,kitzmiller,2012-05-07T04:00:00Z,560,
USGS,kitzmiller,2012-05-08T04:00:00Z,686,
USGS,kitzmiller,2012-05-09T04:00:00Z,671,
USGS,kitzmiller,2012-05-10T04:00:00Z,449,
USGS,kitzmiller,2012-05-11T04:00:00Z,371,
USGS,kitzmiller,2012-05-12T04:00:00Z,282,
USGS,kitzmiller,2012-05-13T04:00:00Z,257,
USGS,kitzmiller,2012-05-14T04:00:00Z,1590,
USGS,kitzmiller,2012-05-15T04:00:00Z,2380,
USGS,kitzmiller,2012-05-16T04:00:00Z,1310,
USGS,kitzmiller,2012-05-17T04:00:00Z,701,
USGS,kitzmiller,2012-05-18T04:00:00Z,530,
USGS,kitzmiller,2012-05-19T04:00:00Z,433,
USGS,kitzmiller,2012-05-20T04:00:00Z,367,
USGS,kitzmiller,2012-05-21T04:00:00Z,337,
USGS,kitzmiller,2012-05-22T04:00:00Z,326,
USGS,kitzmiller,2012-05-23T04:00:00Z,311,
USGS,kitzmiller,2012-05-24T04:00:00Z,274,
USGS,kitzmiller,2012-05-25T04:00:00Z,262,
USGS,kitzmiller,2012-05-26T04:00:00Z,232,
USGS,kitzmiller,2012-05-27T04:00:00Z,274,
USGS,kitzmiller,2012-05-28T04:00:00Z,296,
USGS,kitzmiller,2012-05-29T04:00:00Z,222,
USGS,kitzmiller,2012-05-30T04:00:00Z,195,
USGS,kitzmiller,2012-05-31T04:00:00Z,165,
USGS,kitzmiller,2012-06-01T04:00:00Z,142,
USGS,kitzmiller,2012-06-02T04:00:00Z,175,
USGS,kitzmiller,2012-06-03T04:00:00Z,137,
USGS,kitzmiller,2012-06-04T04:00:00Z,125,
USGS,kitzmiller,2012-06-05T04:00:00Z,117,
USGS,kitzmiller,2012-06-06T04:00:00Z,111,
USGS,kitzmiller,2012-06-07T04:00:00Z,117,
USGS,kitzmiller,2012-06-08T04:00:00Z,109,
USGS,kitzmiller,2012-06-09T04:00:00Z,96.9,
USGS,kitzmiller,2012-06-10T04:00:00Z,89.3,
USGS,kitzmiller,2012-06-11T04:00:00Z,87.4,
USGS,kitzmiller,2012-06-12T04:00:00Z,94.6,
USGS,kitzmiller,2012-06-13T04:00:00Z,109,
USGS,kitzmiller,2012-06-14T04:00:00Z,94.1,
USGS,kitzmiller,2012-06-15T04:00:00Z,86.8,
USGS,kitzmiller,2012-06-16T04:00:00Z,81.7,
USGS,kitzmiller,2012-06-17T04:00:00Z,78.5,
USGS,kitzmiller,2012-06-18T04:00:00Z,153,
USGS,kitzmiller,2012-06-19T04:00:00Z,136,
USGS,kitzmiller,2012-06-20T04:00:00Z,93.8,
USGS,kitzmiller,2012-06-21T04:00:00Z,83.9,
USGS,kitzmiller,2012-06-22T04:00:00Z,114,
USGS,kitzmiller,2012-06-23T04:00:00Z,89.3,
USGS,kitzmiller,2012-06-24T04:00:00Z,64.6,
USGS,kitzmiller,2012-06-25T04:00:00Z,55.8,
USGS,kitzmiller,2012-06-26T04:00:00Z,55.9,
USGS,kitzmiller,2012-06-27T04:00:00Z,53.2,
USGS,kitzmiller,2012-06-28T04:00:00Z,48.6,
USGS,kitzmiller,2012-06-29T04:00:00Z,51.1,
USGS,kitzmiller,2012-06-30T04:00:00Z,80,
USGS,kitzmiller,2012-07-01T04:00:00Z,53.5,
USGS,kitzmiller,2012-07-02T04:00:00Z,59.8,
USGS,kitzmiller,2012-07-03T04:00:00Z,60,
USGS,kitzmiller,2012-07-04T04:00:00Z,54.3,
USGS,kitzmiller,2012-07-05T04:00:00Z,47.3,
USGS,kitzmiller,2012-07-06T04:00:00Z,42.3,
USGS,kitzmiller,2012-07-07T04:00:00Z,41,
USGS,kitzmiller,2012-07-08T04:00:00Z,35.1,
USGS,kitzmiller,2012-07-09T04:00:00Z,39.7,
USGS,kitzmiller,2012-07-10T04:00:00Z,53.8,
USGS,kitzmiller,2012-07-11T04:00:00Z,53.1,
USGS,kitzmiller,2012-07-12T04:00:00Z,47.1,
USGS,kitzmiller,2012-07-13T04:00:00Z,43.5,
USGS,kitzmiller,2012-07-14T04:00:00Z,45,
USGS,kitzmiller,2012-07-15T04:00:00Z,42.1,
USGS,kitzmiller,2012-07-16T04:00:00Z,58,
USGS,kitzmiller,2012-07-17T04:00:00Z,51.3,
USGS,kitzmiller,2012-07-18T04:00:00Z,48.8,
USGS,kitzmiller,2012-07-19T04:00:00Z,50.7,
USGS,kitzmiller,2012-07-20T04:00:00Z,74.1,
USGS,kitzmiller,2012-07-21T04:00:00Z,125,
USGS,kitzmiller,2012-07-22T04:00:00Z,73.8,
USGS,kitzmiller,2012-07-23T04:00:00Z,48.9,
USGS,kitzmiller,2012-07-24T04:00:00Z,50.9,
USGS,kitzmiller,2012-07-25T04:00:00Z,97.8,
USGS,kitzmiller,2012-07-26T04:00:00Z,75,
USGS,kitzmiller,2012-07-27T04:00:00Z,76.9,
USGS,kitzmiller,2012-07-28T04:00:00Z,70.3,
USGS,kitzmiller,2012-07-29T04:00:00Z,45.4,
USGS,kitzmiller,2012-07-30T04:00:00Z,47.4,
USGS,kitzmiller,2012-07-31T04:00:00Z,118,
USGS,kitzmiller,2012-08-01T04:00:00Z,230,
USGS,kitzmiller,2012-08-02T04:00:00Z,86.3,
USGS,kitzmiller,2012-08-03T04:00:00Z,58.8,
USGS,kitzmiller,2012-08-04T04:00:00Z,102,
USGS,kitzmiller,2012-08-05T04:00:00Z,88.8,
USGS,kitzmiller,2012-08-06T04:00:00Z,172,
USGS,kitzmiller,2012-08-07T04:00:00Z,99.5,
USGS,kitzmiller,2012-08-08T04:00:00Z,66.2,
USGS,kitzmiller,2012-08-09T04:00:00Z,55.4,
USGS,kitzmiller,2012-08-10T04:00:00Z,195,
USGS,kitzmiller,2012-08-11T04:00:00Z,115,
USGS,kitzmiller,2012-08-12T04:00:00Z,67,
USGS,kitzmiller,2012-08-13T04:00:00Z,54.1,
USGS,kitzmiller,2012-08-14T04:00:00Z,51.2,
USGS,kitzmiller,2012-08-15T04:00:00Z,50.2,
USGS,kitzmiller,2012-08-16T04:00:00Z,47.8,
USGS,kitzmiller,2012-08-17T04:00:00Z,42.1,
USGS,kitzmiller,2012-08-18T04:00:00Z,49.7,
USGS,kitzmiller,2012-08-19T04:00:00Z,50.8,
USGS,kitzmiller,2012-08-20T04:00:00Z,42.7,
USGS,kitzmiller,2012-08-21T04:00:00Z,45.8,
