datetime,date,lfalls_sim,mav,10_day_min
2017-03-06 06:00:00,2017-03-06,8844.1,8933.1,4995.5125
2017-03-06 07:00:00,2017-03-06,8809.1,8940.925,4995.5125
2017-03-06 08:00:00,2017-03-06,8772.3,8944.1125,4995.5125
2017-03-06 09:00:00,2017-03-06,8733.6,8942.95,4995.5125
2017-03-06 10:00:00,2017-03-06,8693.1,8937.70416666667,4995.5125
2017-03-06 11:00:00,2017-03-06,8651.3,8928.6375,4995.5125
2017-03-06 12:00:00,2017-03-06,8608.5,8916.0125,4995.5125
2017-03-06 13:00:00,2017-03-06,8564.7,8900.0625,4995.5125
2017-03-06 14:00:00,2017-03-06,8520.1,8881.0125,4995.5125
2017-03-06 15:00:00,2017-03-06,8475,8859.0875,4995.5125
2017-03-06 16:00:00,2017-03-06,8429.6,8834.49583333333,4995.5125
2017-03-06 17:00:00,2017-03-06,8384.3,8807.45833333333,4995.5125
2017-03-06 18:00:00,2017-03-06,8339.3,8778.1875,4995.5125
2017-03-06 19:00:00,2017-03-06,8294.6,8746.8875,4995.5125
2017-03-06 20:00:00,2017-03-06,8250.3,8713.75833333333,4995.5125
2017-03-06 21:00:00,2017-03-06,8206.1,8678.97916666667,4995.5125
2017-03-06 22:00:00,2017-03-06,8162.2,8642.7375,4995.5125
2017-03-06 23:00:00,2017-03-06,8118.4,8605.2,4995.5125
2017-03-07 00:00:00,2017-03-06,8074.9,8566.525,4995.5125
2017-03-07 01:00:00,2017-03-07,8031.7,8526.86666666667,4995.5125
2017-03-07 02:00:00,2017-03-07,7989,8486.37083333333,4995.5125
2017-03-07 03:00:00,2017-03-07,7947.1,8445.175,4995.5125
2017-03-07 04:00:00,2017-03-07,7905.2,8403.4,4995.5125
2017-03-07 05:00:00,2017-03-07,7863.3,8361.15833333333,4995.5125
2017-03-07 06:00:00,2017-03-07,7821.7,8318.55833333333,4995.5125
2017-03-07 07:00:00,2017-03-07,7781.2,8275.72916666667,4995.5125
2017-03-07 08:00:00,2017-03-07,7744.9,8232.92083333333,4995.5125
2017-03-07 09:00:00,2017-03-07,7714,8190.4375,4995.5125
2017-03-07 10:00:00,2017-03-07,7684.9,8148.42916666666,4995.5125
2017-03-07 11:00:00,2017-03-07,7654.4,8106.89166666667,4995.5125
2017-03-07 12:00:00,2017-03-07,7622.5,8065.80833333333,4995.5125
2017-03-07 13:00:00,2017-03-07,7589.4,8025.17083333333,4995.5125
2017-03-07 14:00:00,2017-03-07,7556.6,7985.025,4995.5125
2017-03-07 15:00:00,2017-03-07,7524,7945.4,4995.5125
2017-03-07 16:00:00,2017-03-07,7491,7906.29166666666,4995.5125
2017-03-07 17:00:00,2017-03-07,7458.3,7867.70833333333,4995.5125
2017-03-07 18:00:00,2017-03-07,7426.7,7829.68333333333,4995.5125
2017-03-07 19:00:00,2017-03-07,7396.1,7792.24583333333,4995.5125
2017-03-07 20:00:00,2017-03-07,7367.9,7755.47916666666,4995.5125
2017-03-07 21:00:00,2017-03-07,7344.7,7719.5875,4995.5125
2017-03-07 22:00:00,2017-03-07,7330.6,7684.9375,4995.5125
2017-03-07 23:00:00,2017-03-07,7327.2,7651.97083333333,4995.5125
2017-03-08 00:00:00,2017-03-07,7316,7620.35,4995.5125
2017-03-08 01:00:00,2017-03-08,7290.2,7589.45416666666,4995.5125
2017-03-08 02:00:00,2017-03-08,7261.4,7559.1375,4995.5125
2017-03-08 03:00:00,2017-03-08,7231.3,7529.3125,4995.5125
2017-03-08 04:00:00,2017-03-08,7200.7,7499.95833333333,4995.5125
2017-03-08 05:00:00,2017-03-08,7169.7,7471.05833333333,4995.5125
2017-03-08 06:00:00,2017-03-08,7139,7442.6125,4995.5125
2017-03-08 07:00:00,2017-03-08,7109.8,7414.6375,4995.5125
2017-03-08 08:00:00,2017-03-08,7083.7,7387.0875,4995.5125
2017-03-08 09:00:00,2017-03-08,7058,7359.75416666667,4995.5125
2017-03-08 10:00:00,2017-03-08,7030.3,7332.47916666667,4995.5125
2017-03-08 11:00:00,2017-03-08,7001.6,7305.27916666667,4995.5125
2017-03-08 12:00:00,2017-03-08,6972.6,7278.2,4995.5125
2017-03-08 13:00:00,2017-03-08,6943.8,7251.3,4995.5125
2017-03-08 14:00:00,2017-03-08,6915.6,7224.59166666667,4995.5125
2017-03-08 15:00:00,2017-03-08,6888.1,7198.09583333333,4995.5125
2017-03-08 16:00:00,2017-03-08,6861.5,7171.86666666667,4995.5125
2017-03-08 17:00:00,2017-03-08,6835.9,7145.93333333333,4995.5125
2017-03-08 18:00:00,2017-03-08,6811.3,7120.29166666667,4995.5125
2017-03-08 19:00:00,2017-03-08,6787.7,7094.94166666667,4995.5125
2017-03-08 20:00:00,2017-03-08,6764.9,7069.81666666667,4995.5125
2017-03-08 21:00:00,2017-03-08,6742.6,7044.72916666667,4995.5125
2017-03-08 22:00:00,2017-03-08,6720.7,7019.31666666667,4995.5125
2017-03-08 23:00:00,2017-03-08,6699.3,6993.15416666667,4995.5125
2017-03-09 00:00:00,2017-03-08,6678.4,6966.5875,4995.5125
2017-03-09 01:00:00,2017-03-09,6657.9,6940.24166666667,4995.5125
2017-03-09 02:00:00,2017-03-09,6637.9,6914.2625,4995.5125
2017-03-09 03:00:00,2017-03-09,6618.4,6888.725,4995.5125
2017-03-09 04:00:00,2017-03-09,6599.2,6863.6625,4995.5125
2017-03-09 05:00:00,2017-03-09,6580.3,6839.10416666667,4995.5125
2017-03-09 06:00:00,2017-03-09,6561.6,6815.04583333333,4995.5125
2017-03-09 07:00:00,2017-03-09,6543.3,6791.44166666666,4995.5125
2017-03-09 08:00:00,2017-03-09,6525.2,6768.17083333333,4995.5125
2017-03-09 09:00:00,2017-03-09,6507,6745.2125,4995.5125
2017-03-09 10:00:00,2017-03-09,6488.6,6722.64166666666,4995.5125
2017-03-09 11:00:00,2017-03-09,6470.1,6700.49583333333,4995.5125
2017-03-09 12:00:00,2017-03-09,6451.6,6678.7875,4995.5125
2017-03-09 13:00:00,2017-03-09,6433.1,6657.50833333333,4995.5125
2017-03-09 14:00:00,2017-03-09,6415,6636.65,4995.5125
2017-03-09 15:00:00,2017-03-09,6397.3,6616.2,4995.5125
2017-03-09 16:00:00,2017-03-09,6380.1,6596.14166666667,4995.5125
2017-03-09 17:00:00,2017-03-09,6363.4,6576.45416666667,4995.5125
2017-03-09 18:00:00,2017-03-09,6347.3,6557.12083333333,4995.5125
2017-03-09 19:00:00,2017-03-09,6331.9,6538.12916666667,4995.5125
2017-03-09 20:00:00,2017-03-09,6316.8,6519.45833333333,4995.5125
2017-03-09 21:00:00,2017-03-09,6301.9,6501.09583333333,4995.5125
2017-03-09 22:00:00,2017-03-09,6287.1,6483.02916666666,4995.5125
2017-03-09 23:00:00,2017-03-09,6272.6,6465.25,4995.5125
2017-03-10 00:00:00,2017-03-09,6258.2,6447.74166666667,4995.5125
2017-03-10 01:00:00,2017-03-10,6244,6430.49583333333,4995.5125
2017-03-10 02:00:00,2017-03-10,6230.2,6413.50833333333,4995.5125
2017-03-10 03:00:00,2017-03-10,6216.8,6396.775,4995.5125
2017-03-10 04:00:00,2017-03-10,6203.6,6380.29166666667,4995.5125
2017-03-10 05:00:00,2017-03-10,6190.4,6364.04583333333,4995.5125
2017-03-10 06:00:00,2017-03-10,6177.5,6348.04166666667,4995.5125
2017-03-10 07:00:00,2017-03-10,6164.8,6332.27083333333,4995.5125
2017-03-10 08:00:00,2017-03-10,6152.8,6316.75416666667,4995.5125
2017-03-10 09:00:00,2017-03-10,6144.6,6301.65416666667,4995.5125
2017-03-10 10:00:00,2017-03-10,6137.5,6287.025,4995.5125
2017-03-10 11:00:00,2017-03-10,6129,6272.8125,4995.5125
2017-03-10 12:00:00,2017-03-10,6121.3,6259.05,4995.5125
2017-03-10 13:00:00,2017-03-10,6112.2,6245.67916666666,4995.5125
2017-03-10 14:00:00,2017-03-10,6102.1,6232.64166666666,4995.5125
2017-03-10 15:00:00,2017-03-10,6093,6219.9625,4995.5125
2017-03-10 16:00:00,2017-03-10,6085.4,6207.68333333333,4995.5125
2017-03-10 17:00:00,2017-03-10,6079.2,6195.84166666667,4995.5125
2017-03-10 18:00:00,2017-03-10,6074.5,6184.475,4995.5125
2017-03-10 19:00:00,2017-03-10,6071.1,6173.60833333333,4995.5125
2017-03-10 20:00:00,2017-03-10,6068.9,6163.27916666667,4995.5125
2017-03-10 21:00:00,2017-03-10,6067.7,6153.52083333333,4995.5125
2017-03-10 22:00:00,2017-03-10,6067.3,6144.3625,4998.34166666667
2017-03-10 23:00:00,2017-03-10,6067.7,6135.825,5003.5375
2017-03-11 00:00:00,2017-03-10,6068.9,6127.9375,5010.17916666667
2017-03-11 01:00:00,2017-03-11,6070.9,6120.725,5014.23333333333
2017-03-11 02:00:00,2017-03-11,6073.6,6114.2,5014.23333333333
2017-03-11 03:00:00,2017-03-11,6077,6108.375,5014.23333333333
2017-03-11 04:00:00,2017-03-11,6081.1,6103.27083333333,5014.23333333333
2017-03-11 05:00:00,2017-03-11,6085.7,6098.90833333333,5014.23333333333
2017-03-11 06:00:00,2017-03-11,6090.9,6095.3,5014.23333333333
2017-03-11 07:00:00,2017-03-11,6096.7,6092.4625,5014.23333333333
2017-03-11 08:00:00,2017-03-11,6103,6090.3875,5014.23333333333
2017-03-11 09:00:00,2017-03-11,6109.7,6088.93333333333,5014.23333333333
2017-03-11 10:00:00,2017-03-11,6116.7,6088.06666666667,5014.23333333333
2017-03-11 11:00:00,2017-03-11,6123.9,6087.85416666667,5014.23333333333
2017-03-11 12:00:00,2017-03-11,6131.4,6088.275,5014.23333333333
2017-03-11 13:00:00,2017-03-11,6139.2,6089.4,5014.23333333333
2017-03-11 14:00:00,2017-03-11,6147.2,6091.27916666667,5014.23333333333
2017-03-11 15:00:00,2017-03-11,6155.6,6093.8875,5014.23333333333
2017-03-11 16:00:00,2017-03-11,6164.3,6097.175,5014.23333333333
2017-03-11 17:00:00,2017-03-11,6173.4,6101.1,5014.23333333333
2017-03-11 18:00:00,2017-03-11,6182.8,6105.6125,5014.23333333333
2017-03-11 19:00:00,2017-03-11,6192.6,6110.675,5014.23333333333
2017-03-11 20:00:00,2017-03-11,6202.5,6116.24166666667,5014.23333333333
2017-03-11 21:00:00,2017-03-11,6212.4,6122.27083333333,5014.23333333333
2017-03-11 22:00:00,2017-03-11,6222.4,6128.73333333333,5014.23333333333
2017-03-11 23:00:00,2017-03-11,6232.3,6135.59166666667,5014.23333333333
2017-03-12 00:00:00,2017-03-11,6242.1,6142.80833333333,5014.23333333333
2017-03-12 01:00:00,2017-03-12,6251.9,6150.35,5014.23333333333
2017-03-12 02:00:00,2017-03-12,6261.5,6158.17916666667,5014.23333333333
2017-03-12 03:00:00,2017-03-12,6270.9,6166.25833333333,5014.23333333333
2017-03-12 04:00:00,2017-03-12,6280.2,6174.55416666667,5014.23333333333
2017-03-12 05:00:00,2017-03-12,6289.4,6183.04166666667,5014.23333333333
2017-03-12 06:00:00,2017-03-12,6298.4,6191.6875,5014.23333333333
2017-03-12 07:00:00,2017-03-12,6307.2,6200.45833333333,5014.23333333333
2017-03-12 08:00:00,2017-03-12,6315.7,6209.32083333334,5014.23333333333
2017-03-12 09:00:00,2017-03-12,6324,6218.25,5014.23333333333
2017-03-12 10:00:00,2017-03-12,6331.8,6227.2125,5014.23333333333
2017-03-12 11:00:00,2017-03-12,6339.3,6236.1875,5014.8
2017-03-12 12:00:00,2017-03-12,6346.2,6245.1375,5016.5375
2017-03-12 13:00:00,2017-03-12,6352.9,6254.04166666667,5019.35833333333
2017-03-12 14:00:00,2017-03-12,6359.3,6262.87916666667,5021.875
2017-03-12 15:00:00,2017-03-12,6365.5,6271.625,5023.975
2017-03-12 16:00:00,2017-03-12,6371.5,6280.25833333333,5026.93333333333
2017-03-12 17:00:00,2017-03-12,6377.4,6288.75833333333,5030.74583333333
2017-03-12 18:00:00,2017-03-12,6383.1,6297.10416666667,5035.44583333333
2017-03-12 19:00:00,2017-03-12,6388.7,6305.275,5041.125
2017-03-12 20:00:00,2017-03-12,6394,6313.25416666667,5047.70416666667
2017-03-12 21:00:00,2017-03-12,6399,6321.02916666667,5055.07916666667
2017-03-12 22:00:00,2017-03-12,6403.6,6328.57916666667,5063.1625
2017-03-12 23:00:00,2017-03-12,6407.9,6335.89583333333,5071.87083333333
2017-03-13 00:00:00,2017-03-12,6411.8,6342.96666666667,5081.13333333333
2017-03-13 01:00:00,2017-03-13,6415.3,6349.775,5090.8875
2017-03-13 02:00:00,2017-03-13,6418.5,6356.31666666667,5101.0125
2017-03-13 03:00:00,2017-03-13,6421.5,6362.59166666667,5111.4
2017-03-13 04:00:00,2017-03-13,6423.9,6368.57916666667,5122.1375
2017-03-13 05:00:00,2017-03-13,6426,6374.27083333333,5133.27083333333
2017-03-13 06:00:00,2017-03-13,6427.6,6379.65416666667,5144.69583333334
2017-03-13 07:00:00,2017-03-13,6428.8,6384.72083333333,5156.375
2017-03-13 08:00:00,2017-03-13,6429.6,6389.46666666667,5168.29166666667
2017-03-13 09:00:00,2017-03-13,6429.9,6393.87916666667,5180.425
2017-03-13 10:00:00,2017-03-13,6429.6,6397.95416666667,5192.76666666667
2017-03-13 11:00:00,2017-03-13,6428.7,6401.67916666667,5205.32083333333
2017-03-13 12:00:00,2017-03-13,6427.2,6405.05416666667,5218.10416666667
2017-03-13 13:00:00,2017-03-13,6425.2,6408.06666666667,5231.15416666667
2017-03-13 14:00:00,2017-03-13,6423,6410.72083333333,5244.50416666667
2017-03-13 15:00:00,2017-03-13,6420.5,6413.0125,5258.2
2017-03-13 16:00:00,2017-03-13,6417.8,6414.94166666667,5272.29166666667
2017-03-13 17:00:00,2017-03-13,6414.9,6416.50416666667,5286.8375
2017-03-13 18:00:00,2017-03-13,6412,6417.70833333333,5301.90833333333
2017-03-13 19:00:00,2017-03-13,6408.7,6418.54166666667,5317.59166666667
2017-03-13 20:00:00,2017-03-13,6405.2,6419.00833333333,5333.97916666667
2017-03-13 21:00:00,2017-03-13,6405.4,6419.275,5351.17916666667
2017-03-13 22:00:00,2017-03-13,6412,6419.625,5369.30833333333
2017-03-13 23:00:00,2017-03-13,6430.3,6420.55833333333,5388.49166666667
2017-03-14 00:00:00,2017-03-13,6458.5,6422.50416666667,5408.86666666667
2017-03-14 01:00:00,2017-03-14,6478.8,6425.15,5430.58333333333
2017-03-14 02:00:00,2017-03-14,6501.1,6428.59166666667,5453.80416666667
2017-03-14 03:00:00,2017-03-14,6536.7,6433.39166666667,5478.69583333333
2017-03-14 04:00:00,2017-03-14,6569.2,6439.44583333333,5505.42916666667
2017-03-14 05:00:00,2017-03-14,6584.7,6446.05833333333,5534.19166666667
2017-03-14 06:00:00,2017-03-14,6568.3,6451.92083333333,5565.17916666667
2017-03-14 07:00:00,2017-03-14,6544.2,6456.72916666667,5598.5875
2017-03-14 08:00:00,2017-03-14,6533.6,6461.0625,5634.60416666667
2017-03-14 09:00:00,2017-03-14,6523.7,6464.97083333333,5673.42916666667
2017-03-14 10:00:00,2017-03-14,6514.4,6468.50416666667,5715.25833333333
2017-03-14 11:00:00,2017-03-14,6508.6,6471.83333333333,5760.26666666667
2017-03-14 12:00:00,2017-03-14,6500.8,6474.9,5808.61666666667
2017-03-14 13:00:00,2017-03-14,6492,6477.68333333333,5860.45
2017-03-14 14:00:00,2017-03-14,6483.6,6480.20833333333,5915.8875
2017-03-14 15:00:00,2017-03-14,6472.7,6482.38333333333,5975.0125
2017-03-14 16:00:00,2017-03-14,6462,6484.225,6037.87916666667
2017-03-14 17:00:00,2017-03-14,6452,6485.77083333333,6087.85416666667
2017-03-14 18:00:00,2017-03-14,6443.3,6487.075,6087.85416666667
2017-03-14 19:00:00,2017-03-14,6435,6488.17083333333,6087.85416666667
2017-03-14 20:00:00,2017-03-14,6426.7,6489.06666666667,6087.85416666667
2017-03-14 21:00:00,2017-03-14,6417.2,6489.55833333333,6087.85416666667
2017-03-14 22:00:00,2017-03-14,6408.3,6489.40416666667,6087.85416666667
2017-03-14 23:00:00,2017-03-14,6399.3,6488.1125,6087.85416666667
2017-03-15 00:00:00,2017-03-14,6390.3,6485.27083333333,6087.85416666667
2017-03-15 01:00:00,2017-03-15,6381,6481.19583333333,6087.85416666667
2017-03-15 02:00:00,2017-03-15,6371.4,6475.79166666667,6087.85416666667
2017-03-15 03:00:00,2017-03-15,6361.6,6468.49583333333,6087.85416666667
2017-03-15 04:00:00,2017-03-15,6352.4,6459.4625,6087.85416666667
2017-03-15 05:00:00,2017-03-15,6341.9,6449.34583333333,6087.85416666667
2017-03-15 06:00:00,2017-03-15,6329.8,6439.40833333333,6087.85416666667
2017-03-15 07:00:00,2017-03-15,6317.8,6429.975,6087.85416666667
2017-03-15 08:00:00,2017-03-15,6305.5,6420.47083333333,6087.85416666667
2017-03-15 09:00:00,2017-03-15,6293.5,6410.87916666666,6087.85416666667
2017-03-15 10:00:00,2017-03-15,6281,6401.15416666667,6087.85416666667
2017-03-15 11:00:00,2017-03-15,6266.7,6391.075,6087.85416666667
2017-03-15 12:00:00,2017-03-15,6251.6,6380.69166666666,6087.85416666667
2017-03-15 13:00:00,2017-03-15,6236.6,6370.05,6087.85416666667
2017-03-15 14:00:00,2017-03-15,6221.4,6359.125,6087.85416666667
2017-03-15 15:00:00,2017-03-15,6205.9,6348.00833333333,6087.85416666667
2017-03-15 16:00:00,2017-03-15,6190.2,6336.68333333333,6087.85416666667
2017-03-15 17:00:00,2017-03-15,6174.3,6325.1125,6087.85416666667
2017-03-15 18:00:00,2017-03-15,6158.3,6313.2375,6087.85416666667
2017-03-15 19:00:00,2017-03-15,6142.2,6301.0375,6087.85416666667
2017-03-15 20:00:00,2017-03-15,6126,6288.50833333333,6087.85416666667
2017-03-15 21:00:00,2017-03-15,6109.5,6275.6875,6087.85416666667
2017-03-15 22:00:00,2017-03-15,6092.8,6262.54166666667,6087.85416666667
2017-03-15 23:00:00,2017-03-15,6075.9,6249.06666666667,6087.85416666667
2017-03-16 00:00:00,2017-03-15,6058.8,6235.25416666667,6087.85416666667
2017-03-16 01:00:00,2017-03-16,6041.5,6221.10833333333,6087.85416666667
2017-03-16 02:00:00,2017-03-16,6024.1,6206.6375,6087.85416666667
2017-03-16 03:00:00,2017-03-16,6006.3,6191.83333333333,6087.85416666667
2017-03-16 04:00:00,2017-03-16,5988.5,6176.67083333333,6087.85416666667
2017-03-16 05:00:00,2017-03-16,5970.8,6161.20833333333,6087.85416666667
2017-03-16 06:00:00,2017-03-16,5953.1,6145.5125,6087.85416666667
2017-03-16 07:00:00,2017-03-16,5935.3,6129.575,6087.85416666667
2017-03-16 08:00:00,2017-03-16,5917.5,6113.40833333333,6087.85416666667
2017-03-16 09:00:00,2017-03-16,5899.5,6096.99166666667,6087.85416666667
2017-03-16 10:00:00,2017-03-16,5881.4,6080.34166666667,6080.34166666667
2017-03-16 11:00:00,2017-03-16,5863.2,6063.52916666667,6063.52916666667
2017-03-16 12:00:00,2017-03-16,5844.9,6046.58333333333,6046.58333333333
2017-03-16 13:00:00,2017-03-16,5826.6,6029.5,6029.5
2017-03-16 14:00:00,2017-03-16,5808.8,6012.30833333333,6012.30833333333
2017-03-16 15:00:00,2017-03-16,5803.8,5995.55416666667,5995.55416666667
2017-03-16 16:00:00,2017-03-16,5839.8,5980.95416666667,5980.95416666667
2017-03-16 17:00:00,2017-03-16,5896.2,5969.36666666667,5969.36666666667
2017-03-16 18:00:00,2017-03-16,5944.4,5960.45416666667,5960.45416666667
2017-03-16 19:00:00,2017-03-16,5967,5953.15416666667,5953.15416666667
2017-03-16 20:00:00,2017-03-16,5959.4,5946.2125,5946.2125
2017-03-16 21:00:00,2017-03-16,5944.6,5939.34166666667,5939.34166666667
2017-03-16 22:00:00,2017-03-16,5926.1,5932.39583333333,5932.39583333333
2017-03-16 23:00:00,2017-03-16,5907.3,5925.37083333333,5925.37083333333
2017-03-17 00:00:00,2017-03-16,5890.1,5918.34166666667,5918.34166666667
2017-03-17 01:00:00,2017-03-17,5874,5911.3625,5911.3625
2017-03-17 02:00:00,2017-03-17,5854.8,5904.30833333333,5904.30833333333
2017-03-17 03:00:00,2017-03-17,5832.1,5897.05,5897.05
2017-03-17 04:00:00,2017-03-17,5809.3,5889.58333333333,5889.58333333333
2017-03-17 05:00:00,2017-03-17,5786.8,5881.91666666667,5881.91666666667
2017-03-17 06:00:00,2017-03-17,5764.7,5874.06666666667,5874.06666666667
2017-03-17 07:00:00,2017-03-17,5743.3,5866.06666666667,5866.06666666667
2017-03-17 08:00:00,2017-03-17,5722.3,5857.93333333333,5857.93333333333
2017-03-17 09:00:00,2017-03-17,5701.8,5849.69583333333,5849.69583333333
2017-03-17 10:00:00,2017-03-17,5681.5,5841.36666666667,5841.36666666667
2017-03-17 11:00:00,2017-03-17,5661.6,5832.96666666667,5832.96666666667
2017-03-17 12:00:00,2017-03-17,5643.1,5824.55833333333,5824.55833333333
2017-03-17 13:00:00,2017-03-17,5658.1,5817.5375,5817.5375
2017-03-17 14:00:00,2017-03-17,5720.8,5813.87083333333,5813.87083333333
2017-03-17 15:00:00,2017-03-17,5787.2,5813.17916666667,5813.17916666667
2017-03-17 16:00:00,2017-03-17,5854.6,5813.79583333333,5813.17916666667
2017-03-17 17:00:00,2017-03-17,5910.6,5814.39583333333,5813.17916666667
2017-03-17 18:00:00,2017-03-17,5951.1,5814.675,5813.17916666667
2017-03-17 19:00:00,2017-03-17,5990.1,5815.6375,5813.17916666667
2017-03-17 20:00:00,2017-03-17,6017.9,5818.075,5813.17916666667
2017-03-17 21:00:00,2017-03-17,6030.2,5821.64166666667,5813.17916666667
2017-03-17 22:00:00,2017-03-17,6026.8,5825.8375,5813.17916666667
2017-03-17 23:00:00,2017-03-17,6031.1,5830.99583333333,5813.17916666667
2017-03-18 00:00:00,2017-03-17,6043.6,5837.39166666667,5813.17916666667
2017-03-18 01:00:00,2017-03-18,6081.3,5846.02916666667,5813.17916666667
2017-03-18 02:00:00,2017-03-18,6110.3,5856.675,5813.17916666667
2017-03-18 03:00:00,2017-03-18,6103.8,5867.99583333333,5813.17916666667
2017-03-18 04:00:00,2017-03-18,6094.1,5879.8625,5813.17916666667
2017-03-18 05:00:00,2017-03-18,6088.2,5892.42083333333,5813.17916666667
2017-03-18 06:00:00,2017-03-18,6083.7,5905.7125,5813.17916666667
2017-03-18 07:00:00,2017-03-18,6077.3,5919.62916666667,5813.17916666667
2017-03-18 08:00:00,2017-03-18,6068,5934.03333333333,5813.17916666667
2017-03-18 09:00:00,2017-03-18,6062,5949.04166666667,5813.17916666667
2017-03-18 10:00:00,2017-03-18,6060.6,5964.8375,5813.17916666667
2017-03-18 11:00:00,2017-03-18,6074.3,5982.03333333333,5813.17916666667
2017-03-18 12:00:00,2017-03-18,6100.1,6001.075,5813.17916666667
2017-03-18 13:00:00,2017-03-18,6142.6,6021.2625,5813.17916666667
2017-03-18 14:00:00,2017-03-18,6195.2,6041.02916666667,5813.17916666667
2017-03-18 15:00:00,2017-03-18,6254.5,6060.5,5813.17916666667
2017-03-18 16:00:00,2017-03-18,6312.3,6079.57083333333,5813.17916666667
2017-03-18 17:00:00,2017-03-18,6363.2,6098.42916666667,5813.17916666667
2017-03-18 18:00:00,2017-03-18,6417.9,6117.87916666667,5813.17916666667
2017-03-18 19:00:00,2017-03-18,6549.8,6141.2,5813.17916666667
2017-03-18 20:00:00,2017-03-18,6740.5,6171.30833333333,5813.17916666667
2017-03-18 21:00:00,2017-03-18,6908.5,6207.90416666667,5813.17916666667
2017-03-18 22:00:00,2017-03-18,7080.3,6251.8,5813.17916666667
2017-03-18 23:00:00,2017-03-18,7269,6303.37916666667,5813.17916666667
2017-03-19 00:00:00,2017-03-18,7460.1,6362.4,5813.17916666667
2017-03-19 01:00:00,2017-03-19,7619.8,6426.50416666667,5813.17916666667
2017-03-19 02:00:00,2017-03-19,7746.2,6494.66666666667,5813.17916666667
2017-03-19 03:00:00,2017-03-19,7854.6,6567.61666666667,5813.17916666667
2017-03-19 04:00:00,2017-03-19,7971.6,6645.84583333333,5813.17916666667
2017-03-19 05:00:00,2017-03-19,8093.6,6729.40416666667,5813.17916666667
2017-03-19 06:00:00,2017-03-19,8213.5,6818.14583333333,5813.17916666667
2017-03-19 07:00:00,2017-03-19,8319.5,6911.57083333333,5813.17916666667
2017-03-19 08:00:00,2017-03-19,8411.7,7009.225,5813.17916666667
2017-03-19 09:00:00,2017-03-19,8505.9,7111.05416666667,5813.17916666667
2017-03-19 10:00:00,2017-03-19,8599.2,7216.82916666667,5813.17916666667
2017-03-19 11:00:00,2017-03-19,8691.4,7325.875,5813.17916666667
2017-03-19 12:00:00,2017-03-19,8784.7,7437.73333333333,5813.17916666667
2017-03-19 13:00:00,2017-03-19,8888.3,7552.1375,5813.17916666667
2017-03-19 14:00:00,2017-03-19,8996.5,7668.85833333333,5813.17916666667
2017-03-19 15:00:00,2017-03-19,9104.3,7787.6,5813.17916666667
2017-03-19 16:00:00,2017-03-19,9233.8,7909.32916666667,5813.17916666667
2017-03-19 17:00:00,2017-03-19,9363.6,8034.34583333333,5813.17916666667
2017-03-19 18:00:00,2017-03-19,9482.3,8162.02916666667,5813.17916666667
2017-03-19 19:00:00,2017-03-19,9601.7,8289.19166666667,5813.17916666667
2017-03-19 20:00:00,2017-03-19,9718.9,8413.29166666667,5813.17916666667
2017-03-19 21:00:00,2017-03-19,9841.4,8535.49583333333,5813.17916666667
2017-03-19 22:00:00,2017-03-19,9966.2,8655.74166666667,5813.17916666667
2017-03-19 23:00:00,2017-03-19,10089,8773.24166666667,5813.17916666667
2017-03-20 00:00:00,2017-03-19,10210,8887.82083333333,5813.17916666667
2017-03-20 01:00:00,2017-03-20,10331,9000.7875,5813.17916666667
2017-03-20 02:00:00,2017-03-20,10451,9113.4875,5813.17916666667
2017-03-20 03:00:00,2017-03-20,10572,9226.7125,5813.17916666667
2017-03-20 04:00:00,2017-03-20,10700,9340.39583333333,5813.17916666667
2017-03-20 05:00:00,2017-03-20,10825,9454.20416666666,5813.17916666667
2017-03-20 06:00:00,2017-03-20,10948,9568.14166666667,5813.17916666667
2017-03-20 07:00:00,2017-03-20,11073,9682.87083333333,5813.17916666667
2017-03-20 08:00:00,2017-03-20,11197,9798.925,5813.17916666667
2017-03-20 09:00:00,2017-03-20,11321,9916.22083333333,5813.17916666667
2017-03-20 10:00:00,2017-03-20,11451,10035.0458333333,5813.17916666667
2017-03-20 11:00:00,2017-03-20,11581,10155.4458333333,5813.17916666667
2017-03-20 12:00:00,2017-03-20,11710,10277.3333333333,5813.17916666667
2017-03-20 13:00:00,2017-03-20,11842,10400.4041666667,5813.17916666667
2017-03-20 14:00:00,2017-03-20,11972,10524.3833333333,5813.17916666667
2017-03-20 15:00:00,2017-03-20,12101,10649.2458333333,5813.17916666667
2017-03-20 16:00:00,2017-03-20,12232,10774.1708333333,5813.17916666667
2017-03-20 17:00:00,2017-03-20,12364,10899.1875,5813.17916666667
2017-03-20 18:00:00,2017-03-20,12498,11024.8416666667,5813.17916666667
2017-03-20 19:00:00,2017-03-20,12635,11151.2291666667,5813.17916666667
2017-03-20 20:00:00,2017-03-20,12774,11278.525,5813.17916666667
2017-03-20 21:00:00,2017-03-20,12915,11406.5916666667,5813.17916666667
2017-03-20 22:00:00,2017-03-20,13057,11535.375,5813.17916666667
2017-03-20 23:00:00,2017-03-20,13200,11665,5813.17916666667
2017-03-21 00:00:00,2017-03-20,13344,11795.5833333333,5813.17916666667
2017-03-21 01:00:00,2017-03-21,13491,11927.25,5813.17916666667
2017-03-21 02:00:00,2017-03-21,13637,12060,5813.17916666667
2017-03-21 03:00:00,2017-03-21,13783,12193.7916666667,5813.17916666667
