datetime,date,por1_sim,mav,10_day_min
2017-03-10 23:00:00,2017-03-10,25.045,25.067875,22.380875
2017-03-11 00:00:00,2017-03-10,25.033,25.062875,22.4945
2017-03-11 01:00:00,2017-03-11,25.019,25.0585833333333,22.6231666666667
2017-03-11 02:00:00,2017-03-11,25.004,25.055,22.76525
2017-03-11 03:00:00,2017-03-11,24.988,25.052125,22.9188333333333
2017-03-11 04:00:00,2017-03-11,24.971,25.0499166666667,23.0834583333333
2017-03-11 05:00:00,2017-03-11,24.953,25.048375,23.2587083333333
2017-03-11 06:00:00,2017-03-11,24.933,25.0474583333333,23.4442083333333
2017-03-11 07:00:00,2017-03-11,24.913,25.047125,23.6395833333333
2017-03-11 08:00:00,2017-03-11,24.891,25.0466666666667,23.8444166666667
2017-03-11 09:00:00,2017-03-11,24.867,25.0421666666667,24.064625
2017-03-11 10:00:00,2017-03-11,24.84,25.0324583333333,24.3053333333333
2017-03-11 11:00:00,2017-03-11,24.809,25.0197083333333,24.5644583333333
2017-03-11 12:00:00,2017-03-11,24.774,25.0041666666667,24.8400833333333
2017-03-11 13:00:00,2017-03-11,24.737,24.9862916666667,24.8847083333333
2017-03-11 14:00:00,2017-03-11,24.698,24.9670416666667,24.8847083333333
2017-03-11 15:00:00,2017-03-11,24.659,24.9469583333333,24.8847083333333
2017-03-11 16:00:00,2017-03-11,24.62,24.9260416666667,24.8847083333333
2017-03-11 17:00:00,2017-03-11,24.584,24.904375,24.8847083333333
2017-03-11 18:00:00,2017-03-11,24.55,24.881875,24.881875
2017-03-11 19:00:00,2017-03-11,24.518,24.8584166666667,24.8584166666667
2017-03-11 20:00:00,2017-03-11,24.488,24.834,24.834
2017-03-11 21:00:00,2017-03-11,24.456,24.8085833333333,24.8085833333333
2017-03-11 22:00:00,2017-03-11,24.425,24.7822916666667,24.7822916666667
2017-03-11 23:00:00,2017-03-11,24.392,24.7550833333333,24.7550833333333
2017-03-12 00:00:00,2017-03-11,24.359,24.727,24.727
2017-03-12 01:00:00,2017-03-12,24.326,24.698125,24.698125
2017-03-12 02:00:00,2017-03-12,24.291,24.6684166666667,24.6684166666667
2017-03-12 03:00:00,2017-03-12,24.257,24.6379583333333,24.6379583333333
2017-03-12 04:00:00,2017-03-12,24.221,24.6067083333333,24.6067083333333
2017-03-12 05:00:00,2017-03-12,24.185,24.5747083333333,24.5747083333333
2017-03-12 06:00:00,2017-03-12,24.149,24.5420416666667,24.5420416666667
2017-03-12 07:00:00,2017-03-12,24.112,24.5086666666667,24.5086666666667
2017-03-12 08:00:00,2017-03-12,24.074,24.474625,24.474625
2017-03-12 09:00:00,2017-03-12,24.034,24.4399166666667,24.4399166666667
2017-03-12 10:00:00,2017-03-12,23.992,24.4045833333333,24.4045833333333
2017-03-12 11:00:00,2017-03-12,23.946,24.368625,24.368625
2017-03-12 12:00:00,2017-03-12,23.896,24.3320416666667,24.3320416666667
2017-03-12 13:00:00,2017-03-12,23.845,24.294875,24.294875
2017-03-12 14:00:00,2017-03-12,23.794,24.2572083333333,24.2572083333333
2017-03-12 15:00:00,2017-03-12,23.743,24.2190416666667,24.2190416666667
2017-03-12 16:00:00,2017-03-12,23.694,24.1804583333333,24.1804583333333
2017-03-12 17:00:00,2017-03-12,23.646,24.141375,24.141375
2017-03-12 18:00:00,2017-03-12,23.602,24.101875,24.101875
2017-03-12 19:00:00,2017-03-12,23.559,24.0619166666667,24.0619166666667
2017-03-12 20:00:00,2017-03-12,23.518,24.0215,24.0215
2017-03-12 21:00:00,2017-03-12,23.477,23.9807083333333,23.9807083333333
2017-03-12 22:00:00,2017-03-12,23.436,23.9395,23.9395
2017-03-12 23:00:00,2017-03-12,23.394,23.8979166666667,23.8979166666667
2017-03-13 00:00:00,2017-03-12,23.352,23.8559583333333,23.8559583333333
2017-03-13 01:00:00,2017-03-13,23.31,23.813625,23.813625
2017-03-13 02:00:00,2017-03-13,23.267,23.7709583333333,23.7709583333333
2017-03-13 03:00:00,2017-03-13,23.224,23.7279166666667,23.7279166666667
2017-03-13 04:00:00,2017-03-13,23.181,23.6845833333333,23.6845833333333
2017-03-13 05:00:00,2017-03-13,23.137,23.6409166666667,23.6409166666667
2017-03-13 06:00:00,2017-03-13,23.093,23.5969166666667,23.5969166666667
2017-03-13 07:00:00,2017-03-13,23.049,23.552625,23.552625
2017-03-13 08:00:00,2017-03-13,23.004,23.5080416666667,23.5080416666667
2017-03-13 09:00:00,2017-03-13,22.957,23.4631666666667,23.4631666666667
2017-03-13 10:00:00,2017-03-13,22.906,23.4179166666667,23.4179166666667
2017-03-13 11:00:00,2017-03-13,22.852,23.3723333333333,23.3723333333333
2017-03-13 12:00:00,2017-03-13,22.793,23.326375,23.326375
2017-03-13 13:00:00,2017-03-13,22.734,23.2800833333333,23.2800833333333
2017-03-13 14:00:00,2017-03-13,22.675,23.2334583333333,23.2334583333333
2017-03-13 15:00:00,2017-03-13,22.618,23.1865833333333,23.1865833333333
2017-03-13 16:00:00,2017-03-13,22.563,23.1394583333333,23.1394583333333
2017-03-13 17:00:00,2017-03-13,22.511,23.0921666666667,23.0921666666667
2017-03-13 18:00:00,2017-03-13,22.464,23.04475,23.04475
2017-03-13 19:00:00,2017-03-13,22.418,22.9972083333333,22.9972083333333
2017-03-13 20:00:00,2017-03-13,22.372,22.9494583333333,22.9494583333333
2017-03-13 21:00:00,2017-03-13,22.381,22.9037916666667,22.9037916666667
2017-03-13 22:00:00,2017-03-13,22.463,22.86325,22.86325
2017-03-13 23:00:00,2017-03-13,22.606,22.8304166666667,22.8304166666667
2017-03-14 00:00:00,2017-03-13,22.774,22.8063333333333,22.8063333333333
2017-03-14 01:00:00,2017-03-14,22.973,22.7922916666667,22.7922916666667
2017-03-14 02:00:00,2017-03-14,23.185,22.788875,22.788875
2017-03-14 03:00:00,2017-03-14,23.478,22.7994583333333,22.788875
2017-03-14 04:00:00,2017-03-14,23.94,22.8310833333333,22.788875
2017-03-14 05:00:00,2017-03-14,24.329,22.88075,22.788875
2017-03-14 06:00:00,2017-03-14,24.486,22.9387916666667,22.788875
2017-03-14 07:00:00,2017-03-14,24.564,23.0019166666667,22.788875
2017-03-14 08:00:00,2017-03-14,24.594,23.0681666666667,22.788875
2017-03-14 09:00:00,2017-03-14,24.526,23.1335416666667,22.788875
2017-03-14 10:00:00,2017-03-14,24.429,23.197,22.788875
2017-03-14 11:00:00,2017-03-14,24.324,23.2583333333333,22.788875
2017-03-14 12:00:00,2017-03-14,24.228,23.318125,22.788875
2017-03-14 13:00:00,2017-03-14,24.159,23.3775,22.788875
2017-03-14 14:00:00,2017-03-14,24.094,23.436625,22.788875
2017-03-14 15:00:00,2017-03-14,24.001,23.49425,22.788875
2017-03-14 16:00:00,2017-03-14,23.898,23.549875,22.788875
2017-03-14 17:00:00,2017-03-14,23.821,23.6044583333333,22.788875
2017-03-14 18:00:00,2017-03-14,23.759,23.6584166666667,22.788875
2017-03-14 19:00:00,2017-03-14,23.691,23.7114583333333,22.788875
2017-03-14 20:00:00,2017-03-14,23.623,23.7635833333333,22.788875
2017-03-14 21:00:00,2017-03-14,23.555,23.8125,22.788875
2017-03-14 22:00:00,2017-03-14,23.492,23.855375,22.788875
2017-03-14 23:00:00,2017-03-14,23.443,23.89025,22.788875
2017-03-15 00:00:00,2017-03-14,23.408,23.9166666666667,22.788875
2017-03-15 01:00:00,2017-03-15,23.371,23.93325,22.788875
2017-03-15 02:00:00,2017-03-15,23.325,23.9390833333333,22.788875
2017-03-15 03:00:00,2017-03-15,23.277,23.9307083333333,22.788875
2017-03-15 04:00:00,2017-03-15,23.227,23.901,22.788875
2017-03-15 05:00:00,2017-03-15,23.177,23.853,22.788875
2017-03-15 06:00:00,2017-03-15,23.126,23.7963333333333,22.788875
2017-03-15 07:00:00,2017-03-15,23.075,23.7342916666667,22.788875
2017-03-15 08:00:00,2017-03-15,23.024,23.668875,22.788875
2017-03-15 09:00:00,2017-03-15,22.971,23.6040833333333,22.788875
2017-03-15 10:00:00,2017-03-15,22.916,23.5410416666667,22.788875
2017-03-15 11:00:00,2017-03-15,22.86,23.4800416666667,22.788875
2017-03-15 12:00:00,2017-03-15,22.801,23.4205833333333,22.788875
2017-03-15 13:00:00,2017-03-15,22.741,23.3615,22.788875
2017-03-15 14:00:00,2017-03-15,22.68,23.3025833333333,22.788875
2017-03-15 15:00:00,2017-03-15,22.618,23.2449583333333,22.788875
2017-03-15 16:00:00,2017-03-15,22.558,23.189125,22.788875
2017-03-15 17:00:00,2017-03-15,22.505,23.1342916666667,22.788875
2017-03-15 18:00:00,2017-03-15,22.463,23.0802916666667,22.788875
2017-03-15 19:00:00,2017-03-15,22.423,23.0274583333333,22.788875
2017-03-15 20:00:00,2017-03-15,22.383,22.9757916666667,22.788875
2017-03-15 21:00:00,2017-03-15,22.341,22.9252083333333,22.788875
2017-03-15 22:00:00,2017-03-15,22.304,22.8757083333333,22.788875
2017-03-15 23:00:00,2017-03-15,22.278,22.8271666666667,22.788875
2017-03-16 00:00:00,2017-03-15,22.251,22.7789583333333,22.7789583333333
2017-03-16 01:00:00,2017-03-16,22.218,22.7309166666667,22.7309166666667
2017-03-16 02:00:00,2017-03-16,22.184,22.683375,22.683375
2017-03-16 03:00:00,2017-03-16,22.149,22.636375,22.636375
2017-03-16 04:00:00,2017-03-16,22.114,22.59,22.59
2017-03-16 05:00:00,2017-03-16,22.079,22.54425,22.54425
2017-03-16 06:00:00,2017-03-16,22.042,22.4990833333333,22.4990833333333
2017-03-16 07:00:00,2017-03-16,22.006,22.4545416666667,22.4545416666667
2017-03-16 08:00:00,2017-03-16,21.968,22.4105416666667,22.4105416666667
2017-03-16 09:00:00,2017-03-16,21.928,22.3670833333333,22.3670833333333
2017-03-16 10:00:00,2017-03-16,21.885,22.324125,22.324125
2017-03-16 11:00:00,2017-03-16,21.84,22.281625,22.281625
2017-03-16 12:00:00,2017-03-16,21.792,22.2395833333333,22.2395833333333
2017-03-16 13:00:00,2017-03-16,21.743,22.198,22.198
2017-03-16 14:00:00,2017-03-16,21.705,22.157375,22.157375
2017-03-16 15:00:00,2017-03-16,21.751,22.12125,22.12125
2017-03-16 16:00:00,2017-03-16,21.978,22.0970833333333,22.0970833333333
2017-03-16 17:00:00,2017-03-16,22.489,22.0964166666667,22.0964166666667
2017-03-16 18:00:00,2017-03-16,22.932,22.1159583333333,22.0964166666667
2017-03-16 19:00:00,2017-03-16,23.153,22.146375,22.0964166666667
2017-03-16 20:00:00,2017-03-16,23.363,22.1872083333333,22.0964166666667
2017-03-16 21:00:00,2017-03-16,23.533,22.236875,22.0964166666667
2017-03-16 22:00:00,2017-03-16,23.693,22.29475,22.0964166666667
2017-03-16 23:00:00,2017-03-16,23.845,22.3600416666667,22.0964166666667
2017-03-17 00:00:00,2017-03-16,23.987,22.432375,22.0964166666667
2017-03-17 01:00:00,2017-03-17,24.122,22.5117083333333,22.0964166666667
2017-03-17 02:00:00,2017-03-17,24.26,22.5982083333333,22.0964166666667
2017-03-17 03:00:00,2017-03-17,24.424,22.693,22.0964166666667
2017-03-17 04:00:00,2017-03-17,24.581,22.7957916666667,22.0964166666667
2017-03-17 05:00:00,2017-03-17,24.708,22.9053333333333,22.0964166666667
2017-03-17 06:00:00,2017-03-17,24.827,23.021375,22.0964166666667
2017-03-17 07:00:00,2017-03-17,24.938,23.1435416666667,22.0964166666667
2017-03-17 08:00:00,2017-03-17,25.041,23.2715833333333,22.0964166666667
2017-03-17 09:00:00,2017-03-17,25.136,23.40525,22.0964166666667
2017-03-17 10:00:00,2017-03-17,25.221,23.54425,22.0964166666667
2017-03-17 11:00:00,2017-03-17,25.297,23.6882916666667,22.0964166666667
2017-03-17 12:00:00,2017-03-17,25.406,23.838875,22.0964166666667
2017-03-17 13:00:00,2017-03-17,25.718,24.0045,22.0964166666667
2017-03-17 14:00:00,2017-03-17,26.365,24.1986666666667,22.0964166666667
2017-03-17 15:00:00,2017-03-17,27.399,24.434,22.0964166666667
2017-03-17 16:00:00,2017-03-17,29.342,24.7408333333333,22.0964166666667
2017-03-17 17:00:00,2017-03-17,31.882,25.1322083333333,22.0964166666667
2017-03-17 18:00:00,2017-03-17,34.609,25.61875,22.0964166666667
2017-03-17 19:00:00,2017-03-17,37.03,26.1969583333333,22.0964166666667
2017-03-17 20:00:00,2017-03-17,38.974,26.8474166666667,22.0964166666667
2017-03-17 21:00:00,2017-03-17,40.601,27.5585833333333,22.0964166666667
2017-03-17 22:00:00,2017-03-17,41.828,28.3142083333333,22.0964166666667
2017-03-17 23:00:00,2017-03-17,43.181,29.119875,22.0964166666667
2017-03-18 00:00:00,2017-03-17,44.52,29.9754166666667,22.0964166666667
2017-03-18 01:00:00,2017-03-18,46.104,30.8913333333333,22.0964166666667
2017-03-18 02:00:00,2017-03-18,47.568,31.8625,22.0964166666667
2017-03-18 03:00:00,2017-03-18,48.497,32.8655416666667,22.0964166666667
2017-03-18 04:00:00,2017-03-18,49.518,33.9045833333333,22.0964166666667
2017-03-18 05:00:00,2017-03-18,50.549,34.9812916666667,22.0964166666667
2017-03-18 06:00:00,2017-03-18,51.396,36.0883333333333,22.0964166666667
2017-03-18 07:00:00,2017-03-18,52.067,37.2187083333333,22.0964166666667
2017-03-18 08:00:00,2017-03-18,52.612,38.3675,22.0964166666667
2017-03-18 09:00:00,2017-03-18,53.283,39.5402916666667,22.0964166666667
2017-03-18 10:00:00,2017-03-18,54.067,40.7422083333333,22.0964166666667
2017-03-18 11:00:00,2017-03-18,55.134,41.9854166666667,22.0964166666667
2017-03-18 12:00:00,2017-03-18,56.192,43.2681666666667,22.0964166666667
2017-03-18 13:00:00,2017-03-18,57.527,44.5935416666667,22.0964166666667
2017-03-18 14:00:00,2017-03-18,58.997,45.9532083333333,22.0964166666667
2017-03-18 15:00:00,2017-03-18,60.685,47.340125,22.0964166666667
2017-03-18 16:00:00,2017-03-18,62.642,48.727625,22.0964166666667
2017-03-18 17:00:00,2017-03-18,64.503,50.0868333333333,22.0964166666667
2017-03-18 18:00:00,2017-03-18,66.659,51.42225,22.0964166666667
2017-03-18 19:00:00,2017-03-18,73.982,52.9619166666667,22.0964166666667
2017-03-18 20:00:00,2017-03-18,85.996,54.9211666666667,22.0964166666667
2017-03-18 21:00:00,2017-03-18,95.53,57.209875,22.0964166666667
2017-03-18 22:00:00,2017-03-18,104.12,59.805375,22.0964166666667
2017-03-18 23:00:00,2017-03-18,114.02,62.757,22.0964166666667
2017-03-19 00:00:00,2017-03-18,126.31,66.1649166666667,22.0964166666667
2017-03-19 01:00:00,2017-03-19,139.53,70.0576666666667,22.0964166666667
2017-03-19 02:00:00,2017-03-19,149.5,74.3048333333333,22.0964166666667
2017-03-19 03:00:00,2017-03-19,157.16,78.8324583333333,22.0964166666667
2017-03-19 04:00:00,2017-03-19,163.96,83.600875,22.0964166666667
2017-03-19 05:00:00,2017-03-19,169.32,88.5496666666667,22.0964166666667
2017-03-19 06:00:00,2017-03-19,173.29,93.6285833333333,22.0964166666667
2017-03-19 07:00:00,2017-03-19,176.3,98.8049583333333,22.0964166666667
2017-03-19 08:00:00,2017-03-19,178.56,104.052791666667,22.0964166666667
2017-03-19 09:00:00,2017-03-19,180.12,109.337666666667,22.0964166666667
2017-03-19 10:00:00,2017-03-19,181.05,114.628625,22.0964166666667
2017-03-19 11:00:00,2017-03-19,181.44,119.891375,22.0964166666667
2017-03-19 12:00:00,2017-03-19,181.28,125.103375,22.0964166666667
2017-03-19 13:00:00,2017-03-19,180.6,130.231416666667,22.0964166666667
2017-03-19 14:00:00,2017-03-19,179.54,135.254041666667,22.0964166666667
2017-03-19 15:00:00,2017-03-19,178.12,140.147166666667,22.0964166666667
2017-03-19 16:00:00,2017-03-19,176.42,144.887916666667,22.0964166666667
2017-03-19 17:00:00,2017-03-19,174.53,149.472375,22.0964166666667
2017-03-19 18:00:00,2017-03-19,172.46,153.88075,22.0964166666667
2017-03-19 19:00:00,2017-03-19,170.29,157.893583333333,22.0964166666667
2017-03-19 20:00:00,2017-03-19,168.01,161.310833333333,22.0964166666667
2017-03-19 21:00:00,2017-03-19,165.67,164.233333333333,22.0964166666667
2017-03-19 22:00:00,2017-03-19,163.35,166.70125,22.0964166666667
2017-03-19 23:00:00,2017-03-19,160.99,168.658333333333,22.0964166666667
2017-03-20 00:00:00,2017-03-19,158.57,170.0025,22.0964166666667
2017-03-20 01:00:00,2017-03-20,156.15,170.695,22.0964166666667
2017-03-20 02:00:00,2017-03-20,153.76,170.8725,22.0964166666667
2017-03-20 03:00:00,2017-03-20,151.39,170.632083333333,22.0964166666667
2017-03-20 04:00:00,2017-03-20,149.07,170.011666666667,22.0964166666667
2017-03-20 05:00:00,2017-03-20,146.93,169.07875,22.0964166666667
2017-03-20 06:00:00,2017-03-20,144.83,167.892916666667,22.0964166666667
2017-03-20 07:00:00,2017-03-20,142.67,166.491666666667,22.0964166666667
2017-03-20 08:00:00,2017-03-20,140.51,164.90625,22.0964166666667
2017-03-20 09:00:00,2017-03-20,138.51,163.1725,22.0964166666667
2017-03-20 10:00:00,2017-03-20,136.57,161.319166666667,22.0964166666667
2017-03-20 11:00:00,2017-03-20,134.67,159.370416666667,22.0964166666667
2017-03-20 12:00:00,2017-03-20,132.82,157.35125,22.0964166666667
2017-03-20 13:00:00,2017-03-20,130.91,155.280833333333,22.0964166666667
2017-03-20 14:00:00,2017-03-20,129.04,153.176666666667,22.0964166666667
2017-03-20 15:00:00,2017-03-20,127.23,151.05625,22.0964166666667
2017-03-20 16:00:00,2017-03-20,125.49,148.934166666667,22.0964166666667
2017-03-20 17:00:00,2017-03-20,123.82,146.82125,22.0964166666667
2017-03-20 18:00:00,2017-03-20,122.23,144.728333333333,22.0964166666667
2017-03-20 19:00:00,2017-03-20,120.72,142.662916666667,22.0964166666667
2017-03-20 20:00:00,2017-03-20,119.5,140.641666666667,22.0964166666667
2017-03-20 21:00:00,2017-03-20,118.59,138.68,22.0964166666667
2017-03-20 22:00:00,2017-03-20,117.73,136.779166666667,22.0964166666667
2017-03-20 23:00:00,2017-03-20,116.87,134.940833333333,22.0964166666667
2017-03-21 00:00:00,2017-03-20,116,133.167083333333,22.0964166666667
2017-03-21 01:00:00,2017-03-21,115.13,131.457916666667,22.0964166666667
2017-03-21 02:00:00,2017-03-21,114.28,129.812916666667,22.0964166666667
2017-03-21 03:00:00,2017-03-21,113.57,128.237083333333,22.0964166666667
2017-03-21 04:00:00,2017-03-21,112.94,126.731666666667,22.0964166666667
2017-03-21 05:00:00,2017-03-21,112.18,125.28375,22.0964166666667
2017-03-21 06:00:00,2017-03-21,111.32,123.8875,22.0964166666667
2017-03-21 07:00:00,2017-03-21,110.47,122.545833333333,22.0964166666667
2017-03-21 08:00:00,2017-03-21,109.63,121.259166666667,22.0964166666667
2017-03-21 09:00:00,2017-03-21,108.79,120.020833333333,22.0964166666667
2017-03-21 10:00:00,2017-03-21,107.95,118.828333333333,22.0964166666667
2017-03-21 11:00:00,2017-03-21,107.1,117.679583333333,22.0964166666667
2017-03-21 12:00:00,2017-03-21,106.24,116.572083333333,22.0964166666667
2017-03-21 13:00:00,2017-03-21,105.39,115.50875,22.0964166666667
2017-03-21 14:00:00,2017-03-21,104.54,114.487916666667,22.0964166666667
2017-03-21 15:00:00,2017-03-21,103.69,113.507083333333,22.0964166666667
2017-03-21 16:00:00,2017-03-21,102.88,112.565,22.0964166666667
2017-03-21 17:00:00,2017-03-21,102.1,111.66,22.0964166666667
2017-03-21 18:00:00,2017-03-21,101.37,110.790833333333,22.0964166666667
2017-03-21 19:00:00,2017-03-21,100.69,109.95625,22.0964166666667
2017-03-21 20:00:00,2017-03-21,100.05,109.145833333333,22.0964166666667
2017-03-21 21:00:00,2017-03-21,99.415,108.346875,22.0964166666667
2017-03-21 22:00:00,2017-03-21,98.797,107.558,22.0964166666667
2017-03-21 23:00:00,2017-03-21,98.191,106.779708333333,22.0964166666667
2017-03-22 00:00:00,2017-03-21,97.597,106.012916666667,22.0964166666667
2017-03-22 01:00:00,2017-03-22,97.015,105.258125,22.0964166666667
2017-03-22 02:00:00,2017-03-22,96.444,104.514958333333,22.0964166666667
2017-03-22 03:00:00,2017-03-22,95.885,103.778083333333,22.0964166666667
2017-03-22 04:00:00,2017-03-22,95.337,103.044625,22.0964166666667
2017-03-22 05:00:00,2017-03-22,94.801,102.3205,22.0964166666667
2017-03-22 06:00:00,2017-03-22,94.276,101.610333333333,22.0964166666667
2017-03-22 07:00:00,2017-03-22,93.762,100.914166666667,22.0964166666667
2017-03-22 08:00:00,2017-03-22,93.252,100.23175,22.0964166666667
2017-03-22 09:00:00,2017-03-22,92.742,99.5630833333333,22.0964166666667
2017-03-22 10:00:00,2017-03-22,92.232,98.9081666666666,22.0964166666667
2017-03-22 11:00:00,2017-03-22,91.718,98.26725,22.0964166666667
2017-03-22 12:00:00,2017-03-22,91.203,97.6407083333333,22.0964166666667
2017-03-22 13:00:00,2017-03-22,90.696,97.0284583333333,22.0964166666667
2017-03-22 14:00:00,2017-03-22,90.199,96.4309166666666,22.0964166666667
2017-03-22 15:00:00,2017-03-22,89.717,95.8487083333333,22.0964166666667
2017-03-22 16:00:00,2017-03-22,89.253,95.2809166666667,22.0964166666667
2017-03-22 17:00:00,2017-03-22,88.81,94.7271666666666,22.0964166666667
2017-03-22 18:00:00,2017-03-22,88.389,94.1862916666667,22.0964166666667
2017-03-22 19:00:00,2017-03-22,87.99,93.657125,22.0964166666667
2017-03-22 20:00:00,2017-03-22,87.607,93.1386666666667,22.0964166666667
2017-03-22 21:00:00,2017-03-22,87.233,92.6310833333334,22.0964166666667
2017-03-22 22:00:00,2017-03-22,86.864,92.133875,22.0964166666667
2017-03-22 23:00:00,2017-03-22,86.501,91.6467916666667,22.0964166666667
2017-03-23 00:00:00,2017-03-22,86.143,91.1695416666667,22.0964166666667
2017-03-23 01:00:00,2017-03-23,85.791,90.701875,22.0964166666667
2017-03-23 02:00:00,2017-03-23,85.443,90.2435,22.0964166666667
2017-03-23 03:00:00,2017-03-23,85.101,89.7941666666667,22.0964166666667
2017-03-23 04:00:00,2017-03-23,84.763,89.3535833333333,22.0964166666667
2017-03-23 05:00:00,2017-03-23,84.43,88.9214583333333,22.0964166666667
2017-03-23 06:00:00,2017-03-23,84.101,88.4975,22.0964166666667
2017-03-23 07:00:00,2017-03-23,83.777,88.0814583333333,22.0964166666667
2017-03-23 08:00:00,2017-03-23,83.453,87.6731666666667,22.0964166666667
2017-03-23 09:00:00,2017-03-23,83.123,87.272375,22.0964166666667
2017-03-23 10:00:00,2017-03-23,82.788,86.878875,22.0964166666667
2017-03-23 11:00:00,2017-03-23,82.448,86.492625,22.0964166666667
2017-03-23 12:00:00,2017-03-23,82.106,86.1135833333333,22.0964166666667
2017-03-23 13:00:00,2017-03-23,81.766,85.7415,22.0964166666667
2017-03-23 14:00:00,2017-03-23,81.432,85.3762083333333,22.0964166666667
2017-03-23 15:00:00,2017-03-23,81.108,85.0175,22.0964166666667
2017-03-23 16:00:00,2017-03-23,80.794,84.6650416666667,22.0964166666667
2017-03-23 17:00:00,2017-03-23,80.493,84.3185,22.0964166666667
2017-03-23 18:00:00,2017-03-23,80.205,83.9775,22.0964166666667
2017-03-23 19:00:00,2017-03-23,79.931,83.6417083333333,22.0964166666667
2017-03-23 20:00:00,2017-03-23,79.666,83.3108333333333,22.0964166666667
2017-03-23 21:00:00,2017-03-23,79.405,82.9846666666667,22.0964166666667
2017-03-23 22:00:00,2017-03-23,79.146,82.6630833333333,22.0964166666667
2017-03-23 23:00:00,2017-03-23,78.888,82.345875,22.0964166666667
2017-03-24 00:00:00,2017-03-23,78.632,82.0329166666667,22.0964166666667
2017-03-24 01:00:00,2017-03-24,78.378,81.7240416666667,22.0964166666667
2017-03-24 02:00:00,2017-03-24,78.126,81.4191666666667,22.0964166666667
2017-03-24 03:00:00,2017-03-24,77.875,81.1180833333333,22.0964166666667
2017-03-24 04:00:00,2017-03-24,77.626,80.8207083333333,22.0964166666667
2017-03-24 05:00:00,2017-03-24,77.379,80.5269166666667,22.0964166666667
2017-03-24 06:00:00,2017-03-24,77.133,80.2365833333333,22.0964166666667
2017-03-24 07:00:00,2017-03-24,76.888,79.9495416666667,22.0964166666667
2017-03-24 08:00:00,2017-03-24,76.642,79.66575,22.0964166666667
2017-03-24 09:00:00,2017-03-24,76.705,79.3983333333333,22.0964166666667
2017-03-24 10:00:00,2017-03-24,77.33,79.1709166666667,22.0964166666667
2017-03-24 11:00:00,2017-03-24,78.987,79.0267083333333,22.0964166666667
2017-03-24 12:00:00,2017-03-24,80.474,78.9587083333333,22.0964166666667
2017-03-24 13:00:00,2017-03-24,80.942,78.924375,22.0964166666667
2017-03-24 14:00:00,2017-03-24,81.287,78.9183333333334,22.0964166666667
2017-03-24 15:00:00,2017-03-24,81.548,78.9366666666667,22.0964166666667
2017-03-24 16:00:00,2017-03-24,81.755,78.9767083333333,22.0964166666667
2017-03-24 17:00:00,2017-03-24,81.922,79.03625,22.0964166666667
2017-03-24 18:00:00,2017-03-24,82.055,79.1133333333333,22.0964166666667
2017-03-24 19:00:00,2017-03-24,82.158,79.206125,22.0964166666667
2017-03-24 20:00:00,2017-03-24,82.228,79.312875,22.0964166666667
2017-03-24 21:00:00,2017-03-24,82.258,79.43175,22.0964166666667
2017-03-24 22:00:00,2017-03-24,82.249,79.5610416666667,22.0964166666667
2017-03-24 23:00:00,2017-03-24,82.205,79.69925,22.0964166666667
2017-03-25 00:00:00,2017-03-24,82.128,79.8449166666666,22.0964166666667
2017-03-25 01:00:00,2017-03-25,82.024,79.9968333333333,22.0964166666667
2017-03-25 02:00:00,2017-03-25,81.9,80.1540833333333,22.0964166666667
2017-03-25 03:00:00,2017-03-25,81.757,80.3158333333333,22.0964166666667
2017-03-25 04:00:00,2017-03-25,81.596,80.48125,22.0964166666667
2017-03-25 05:00:00,2017-03-25,81.412,80.6492916666667,22.0964166666667
2017-03-25 06:00:00,2017-03-25,81.205,80.8189583333333,22.0964166666667
2017-03-25 07:00:00,2017-03-25,80.979,80.9894166666667,22.0964166666667
2017-03-25 08:00:00,2017-03-25,80.732,81.1598333333333,22.0964166666667
2017-03-25 09:00:00,2017-03-25,80.446,81.3157083333333,22.0964166666667
2017-03-25 10:00:00,2017-03-25,80.119,81.4319166666667,22.0964166666667
2017-03-25 11:00:00,2017-03-25,79.759,81.4640833333333,22.0964166666667
2017-03-25 12:00:00,2017-03-25,79.375,81.4182916666667,22.0964166666667
2017-03-25 13:00:00,2017-03-25,78.98,81.3365416666667,22.0964166666667
2017-03-25 14:00:00,2017-03-25,78.588,81.2240833333333,22.0964166666667
2017-03-25 15:00:00,2017-03-25,78.208,81.0849166666667,22.0964166666667
2017-03-25 16:00:00,2017-03-25,77.845,80.922,22.0964166666667
2017-03-25 17:00:00,2017-03-25,77.505,80.7379583333333,22.0964166666667
2017-03-25 18:00:00,2017-03-25,77.191,80.5352916666667,22.0964166666667
2017-03-25 19:00:00,2017-03-25,76.906,80.3164583333333,22.0964166666667
2017-03-25 20:00:00,2017-03-25,76.64,80.083625,22.0964166666667
2017-03-25 21:00:00,2017-03-25,76.376,79.8385416666667,22.0964166666667
2017-03-25 22:00:00,2017-03-25,76.11,79.58275,22.0964166666667
2017-03-25 23:00:00,2017-03-25,75.841,79.3175833333333,22.0964166666667
2017-03-26 00:00:00,2017-03-25,75.57,79.0443333333333,22.0964166666667
2017-03-26 01:00:00,2017-03-26,75.298,78.7640833333333,22.0964166666667
2017-03-26 02:00:00,2017-03-26,75.025,78.477625,22.0964166666667
2017-03-26 03:00:00,2017-03-26,74.752,78.18575,22.0964166666667
2017-03-26 04:00:00,2017-03-26,74.478,77.8891666666667,22.0964166666667
