datetime,date,por2_sim,mav,10_day_min
2017-01-01 01:00:00,2017-01-01,5224.4,5287.45,5287.45
2017-01-01 02:00:00,2017-01-01,5219,5282.20416666667,5282.20416666667
2017-01-01 03:00:00,2017-01-01,5213.8,5276.9125,5276.9125
2017-01-01 04:00:00,2017-01-01,5208.6,5271.57916666667,5271.57916666667
2017-01-01 05:00:00,2017-01-01,5203.5,5266.2125,5266.2125
2017-01-01 06:00:00,2017-01-01,5198.5,5260.82083333334,5260.82083333334
2017-01-01 07:00:00,2017-01-01,5193.6,5255.41666666667,5255.41666666667
2017-01-01 08:00:00,2017-01-01,5188.9,5250.00833333333,5250.00833333333
2017-01-01 09:00:00,2017-01-01,5184.3,5244.6125,5244.6125
2017-01-01 10:00:00,2017-01-01,5179.7,5239.23333333333,5239.23333333333
2017-01-01 11:00:00,2017-01-01,5175,5233.88333333333,5233.88333333333
2017-01-01 12:00:00,2017-01-01,5170.3,5228.575,5228.575
2017-01-01 13:00:00,2017-01-01,5165.7,5223.31666666667,5223.31666666667
2017-01-01 14:00:00,2017-01-01,5161.3,5218.11666666667,5218.11666666667
2017-01-01 15:00:00,2017-01-01,5157.2,5212.9875,5212.9875
2017-01-01 16:00:00,2017-01-01,5153.2,5207.93333333333,5207.93333333333
2017-01-01 17:00:00,2017-01-01,5149.5,5202.96666666667,5202.96666666667
2017-01-01 18:00:00,2017-01-01,5146.2,5198.09583333333,5198.09583333333
2017-01-01 19:00:00,2017-01-01,5143.1,5193.32916666667,5193.32916666667
2017-01-01 20:00:00,2017-01-01,5140.2,5188.675,5188.675
2017-01-01 21:00:00,2017-01-01,5137.6,5184.14583333333,5184.14583333333
2017-01-01 22:00:00,2017-01-01,5135.2,5179.74583333333,5179.74583333333
2017-01-01 23:00:00,2017-01-01,5132.9,5175.47916666667,5175.47916666667
2017-01-02 00:00:00,2017-01-01,5130.9,5171.35833333333,5171.35833333333
2017-01-02 01:00:00,2017-01-02,5129.2,5167.39166666667,5167.39166666667
2017-01-02 02:00:00,2017-01-02,5127.9,5163.59583333333,5163.59583333333
2017-01-02 03:00:00,2017-01-02,5130.6,5160.12916666667,5160.12916666667
2017-01-02 04:00:00,2017-01-02,5139.8,5157.2625,5157.2625
2017-01-02 05:00:00,2017-01-02,5152.4,5155.13333333333,5155.13333333333
2017-01-02 06:00:00,2017-01-02,5165.6,5153.7625,5153.7625
2017-01-02 07:00:00,2017-01-02,5177.5,5153.09166666667,5153.09166666667
2017-01-02 08:00:00,2017-01-02,5186.6,5152.99583333333,5152.99583333333
2017-01-02 09:00:00,2017-01-02,5199.3,5153.62083333333,5152.99583333333
2017-01-02 10:00:00,2017-01-02,5221.2,5155.35,5152.99583333333
2017-01-02 11:00:00,2017-01-02,5247.8,5158.38333333333,5152.99583333333
2017-01-02 12:00:00,2017-01-02,5271.3,5162.59166666667,5152.99583333333
2017-01-02 13:00:00,2017-01-02,5291.1,5167.81666666667,5152.99583333333
2017-01-02 14:00:00,2017-01-02,5309.6,5173.99583333333,5152.99583333333
2017-01-02 15:00:00,2017-01-02,5325.8,5181.02083333333,5152.99583333333
2017-01-02 16:00:00,2017-01-02,5340.5,5188.825,5152.99583333333
2017-01-02 17:00:00,2017-01-02,5354.3,5197.35833333333,5152.99583333333
2017-01-02 18:00:00,2017-01-02,5368,5206.6,5152.99583333333
2017-01-02 19:00:00,2017-01-02,5382,5216.55416666667,5152.99583333333
2017-01-02 20:00:00,2017-01-02,5396.1,5227.21666666667,5152.99583333333
2017-01-02 21:00:00,2017-01-02,5410.2,5238.575,5152.99583333333
2017-01-02 22:00:00,2017-01-02,5424.3,5250.62083333333,5152.99583333333
2017-01-02 23:00:00,2017-01-02,5438.1,5263.3375,5152.99583333333
2017-01-03 00:00:00,2017-01-02,5451.6,5276.7,5152.99583333333
2017-01-03 01:00:00,2017-01-03,5464.6,5290.675,5152.99583333333
2017-01-03 02:00:00,2017-01-03,5477.3,5305.23333333333,5152.99583333333
2017-01-03 03:00:00,2017-01-03,5489.8,5320.2,5152.99583333333
2017-01-03 04:00:00,2017-01-03,5502,5335.29166666667,5152.99583333333
2017-01-03 05:00:00,2017-01-03,5513.8,5350.35,5152.99583333333
2017-01-03 06:00:00,2017-01-03,5525.4,5365.34166666667,5152.99583333333
2017-01-03 07:00:00,2017-01-03,5537.1,5380.325,5152.99583333333
2017-01-03 08:00:00,2017-01-03,5555.8,5395.70833333333,5152.99583333333
2017-01-03 09:00:00,2017-01-03,5599.3,5412.375,5152.99583333333
2017-01-03 10:00:00,2017-01-03,5680.3,5431.50416666667,5152.99583333333
2017-01-03 11:00:00,2017-01-03,5798.1,5454.43333333333,5152.99583333333
2017-01-03 12:00:00,2017-01-03,5931.5,5481.94166666667,5152.99583333333
2017-01-03 13:00:00,2017-01-03,6056.5,5513.83333333333,5152.99583333333
2017-01-03 14:00:00,2017-01-03,6174.5,5549.87083333333,5152.99583333333
2017-01-03 15:00:00,2017-01-03,6285.6,5589.8625,5152.99583333333
2017-01-03 16:00:00,2017-01-03,6384.1,5633.34583333333,5152.99583333333
2017-01-03 17:00:00,2017-01-03,6475,5680.04166666667,5152.99583333333
2017-01-03 18:00:00,2017-01-03,6564.5,5729.89583333333,5152.99583333333
2017-01-03 19:00:00,2017-01-03,6656.9,5783.01666666667,5152.99583333333
2017-01-03 20:00:00,2017-01-03,6755.8,5839.67083333333,5152.99583333333
2017-01-03 21:00:00,2017-01-03,6856.7,5899.94166666667,5152.99583333333
2017-01-03 22:00:00,2017-01-03,6953.8,5963.67083333333,5152.99583333333
2017-01-03 23:00:00,2017-01-03,7045.6,6030.65,5152.99583333333
2017-01-04 00:00:00,2017-01-03,7135.1,6100.79583333333,5152.99583333333
2017-01-04 01:00:00,2017-01-04,7225.2,6174.15416666667,5152.99583333333
2017-01-04 02:00:00,2017-01-04,7311,6250.55833333333,5152.99583333333
2017-01-04 03:00:00,2017-01-04,7389,6329.69166666667,5152.99583333333
2017-01-04 04:00:00,2017-01-04,7460.7,6411.30416666667,5152.99583333333
2017-01-04 05:00:00,2017-01-04,7527.4,6495.20416666667,5152.99583333333
2017-01-04 06:00:00,2017-01-04,7590,6581.22916666667,5152.99583333333
2017-01-04 07:00:00,2017-01-04,7649.3,6669.2375,5152.99583333333
2017-01-04 08:00:00,2017-01-04,7706,6758.82916666667,5152.99583333333
2017-01-04 09:00:00,2017-01-04,7760.8,6848.89166666667,5152.99583333333
2017-01-04 10:00:00,2017-01-04,7813.9,6937.79166666667,5152.99583333333
2017-01-04 11:00:00,2017-01-04,7869.8,7024.1125,5152.99583333333
2017-01-04 12:00:00,2017-01-04,7925.5,7107.19583333333,5152.99583333333
2017-01-04 13:00:00,2017-01-04,7976.4,7187.19166666667,5152.99583333333
2017-01-04 14:00:00,2017-01-04,8025.5,7264.31666666667,5152.99583333333
2017-01-04 15:00:00,2017-01-04,8074.2,7338.84166666667,5152.99583333333
2017-01-04 16:00:00,2017-01-04,8123.7,7411.325,5152.99583333333
2017-01-04 17:00:00,2017-01-04,8174.6,7482.14166666667,5152.99583333333
2017-01-04 18:00:00,2017-01-04,8227,7551.4125,5152.99583333333
2017-01-04 19:00:00,2017-01-04,8280.8,7619.075,5152.99583333333
2017-01-04 20:00:00,2017-01-04,8336.3,7684.92916666667,5152.99583333333
2017-01-04 21:00:00,2017-01-04,8394.2,7748.99166666667,5152.99583333333
2017-01-04 22:00:00,2017-01-04,8456,7811.58333333333,5152.99583333333
2017-01-04 23:00:00,2017-01-04,8522,7873.1,5152.99583333333
2017-01-05 00:00:00,2017-01-04,8591.4,7933.77916666667,5152.99583333333
2017-01-05 01:00:00,2017-01-05,8662.8,7993.67916666667,5152.99583333333
2017-01-05 02:00:00,2017-01-05,8735.2,8053.02083333333,5152.99583333333
2017-01-05 03:00:00,2017-01-05,8808,8112.14583333333,5152.99583333333
2017-01-05 04:00:00,2017-01-05,8880.7,8171.3125,5152.99583333333
2017-01-05 05:00:00,2017-01-05,8953.1,8230.71666666667,5152.99583333333
2017-01-05 06:00:00,2017-01-05,9025.2,8290.51666666667,5152.99583333333
2017-01-05 07:00:00,2017-01-05,9097,8350.8375,5152.99583333333
2017-01-05 08:00:00,2017-01-05,9168.4,8411.77083333333,5152.99583333333
2017-01-05 09:00:00,2017-01-05,9239.7,8473.39166666667,5152.99583333333
2017-01-05 10:00:00,2017-01-05,9310.9,8535.76666666666,5152.99583333333
2017-01-05 11:00:00,2017-01-05,9381.9,8598.77083333333,5152.99583333333
2017-01-05 12:00:00,2017-01-05,9452.7,8662.40416666667,5152.99583333333
2017-01-05 13:00:00,2017-01-05,9523.3,8726.85833333333,5152.99583333333
2017-01-05 14:00:00,2017-01-05,9593.8,8792.20416666667,5152.99583333333
2017-01-05 15:00:00,2017-01-05,9664.3,8858.45833333333,5152.99583333333
2017-01-05 16:00:00,2017-01-05,9734.9,8925.59166666667,5152.99583333333
2017-01-05 17:00:00,2017-01-05,9805.7,8993.55416666667,5152.99583333333
2017-01-05 18:00:00,2017-01-05,9876.7,9062.29166666667,5152.99583333333
2017-01-05 19:00:00,2017-01-05,9947.7,9131.74583333333,5152.99583333333
2017-01-05 20:00:00,2017-01-05,10019,9201.85833333334,5152.99583333333
2017-01-05 21:00:00,2017-01-05,10093,9272.64166666667,5152.99583333333
2017-01-05 22:00:00,2017-01-05,10169,9344.01666666667,5152.99583333333
2017-01-05 23:00:00,2017-01-05,10242,9415.68333333334,5152.99583333333
2017-01-06 00:00:00,2017-01-05,10313,9487.41666666667,5152.99583333333
2017-01-06 01:00:00,2017-01-06,10388,9559.3,5152.99583333333
2017-01-06 02:00:00,2017-01-06,10462,9631.25,5152.99583333333
2017-01-06 03:00:00,2017-01-06,10533,9703.125,5152.99583333333
2017-01-06 04:00:00,2017-01-06,10604,9774.92916666666,5152.99583333333
2017-01-06 05:00:00,2017-01-06,10677,9846.75833333333,5152.99583333333
2017-01-06 06:00:00,2017-01-06,10756,9918.875,5152.99583333333
2017-01-06 07:00:00,2017-01-06,10840,9991.5,5152.99583333333
2017-01-06 08:00:00,2017-01-06,10923,10064.6083333333,5152.99583333333
2017-01-06 09:00:00,2017-01-06,11003,10138.0791666667,5152.99583333333
2017-01-06 10:00:00,2017-01-06,11078,10211.7083333333,5152.99583333333
2017-01-06 11:00:00,2017-01-06,11150,10285.3791666667,5152.99583333333
2017-01-06 12:00:00,2017-01-06,11219,10358.975,5152.99583333333
2017-01-06 13:00:00,2017-01-06,11285,10432.3791666667,5152.99583333333
2017-01-06 14:00:00,2017-01-06,11349,10505.5125,5152.99583333333
2017-01-06 15:00:00,2017-01-06,11411,10578.2916666667,5152.99583333333
2017-01-06 16:00:00,2017-01-06,11471,10650.6291666667,5152.99583333333
2017-01-06 17:00:00,2017-01-06,11530,10722.475,5152.99583333333
2017-01-06 18:00:00,2017-01-06,11587,10793.7375,5152.99583333333
2017-01-06 19:00:00,2017-01-06,11642,10864.3333333333,5152.99583333333
2017-01-06 20:00:00,2017-01-06,11695,10934.1666666667,5152.99583333333
2017-01-06 21:00:00,2017-01-06,11746,11003.0416666667,5152.99583333333
2017-01-06 22:00:00,2017-01-06,11795,11070.7916666667,5152.99583333333
2017-01-06 23:00:00,2017-01-06,11842,11137.4583333333,5152.99583333333
2017-01-07 00:00:00,2017-01-06,11886,11203,5152.99583333333
2017-01-07 01:00:00,2017-01-07,11927,11267.125,5152.99583333333
2017-01-07 02:00:00,2017-01-07,11966,11329.7916666667,5152.99583333333
2017-01-07 03:00:00,2017-01-07,12001,11390.9583333333,5152.99583333333
2017-01-07 04:00:00,2017-01-07,12033,11450.5,5152.99583333333
2017-01-07 05:00:00,2017-01-07,12063,11508.25,5152.99583333333
2017-01-07 06:00:00,2017-01-07,12089,11563.7916666667,5152.99583333333
2017-01-07 07:00:00,2017-01-07,12112,11616.7916666667,5152.99583333333
2017-01-07 08:00:00,2017-01-07,12132,11667.1666666667,5152.99583333333
2017-01-07 09:00:00,2017-01-07,12149,11714.9166666667,5152.99583333333
2017-01-07 10:00:00,2017-01-07,12164,11760.1666666667,5152.99583333333
2017-01-07 11:00:00,2017-01-07,12176,11802.9166666667,5152.99583333333
2017-01-07 12:00:00,2017-01-07,12184,11843.125,5152.99583333333
2017-01-07 13:00:00,2017-01-07,12190,11880.8333333333,5152.99583333333
2017-01-07 14:00:00,2017-01-07,12192,11915.9583333333,5152.99583333333
2017-01-07 15:00:00,2017-01-07,12192,11948.5,5152.99583333333
2017-01-07 16:00:00,2017-01-07,12189,11978.4166666667,5152.99583333333
2017-01-07 17:00:00,2017-01-07,12184,12005.6666666667,5152.99583333333
2017-01-07 18:00:00,2017-01-07,12176,12030.2083333333,5152.99583333333
2017-01-07 19:00:00,2017-01-07,12167,12052.0833333333,5152.99583333333
2017-01-07 20:00:00,2017-01-07,12155,12071.25,5152.99583333333
2017-01-07 21:00:00,2017-01-07,12141,12087.7083333333,5152.99583333333
2017-01-07 22:00:00,2017-01-07,12126,12101.5,5152.99583333333
2017-01-07 23:00:00,2017-01-07,12108,12112.5833333333,5152.99583333333
2017-01-08 00:00:00,2017-01-07,12089,12121.0416666667,5152.99583333333
2017-01-08 01:00:00,2017-01-08,12068,12126.9166666667,5152.99583333333
2017-01-08 02:00:00,2017-01-08,12045,12130.2083333333,5152.99583333333
2017-01-08 03:00:00,2017-01-08,12021,12131.0416666667,5152.99583333333
2017-01-08 04:00:00,2017-01-08,11995,12129.4583333333,5152.99583333333
2017-01-08 05:00:00,2017-01-08,11967,12125.4583333333,5152.99583333333
2017-01-08 06:00:00,2017-01-08,11939,12119.2083333333,5152.99583333333
2017-01-08 07:00:00,2017-01-08,11909,12110.75,5152.99583333333
2017-01-08 08:00:00,2017-01-08,11878,12100.1666666667,5152.99583333333
2017-01-08 09:00:00,2017-01-08,11846,12087.5416666667,5152.99583333333
2017-01-08 10:00:00,2017-01-08,11812,12072.875,5152.99583333333
2017-01-08 11:00:00,2017-01-08,11778,12056.2916666667,5152.99583333333
2017-01-08 12:00:00,2017-01-08,11741,12037.8333333333,5152.99583333333
2017-01-08 13:00:00,2017-01-08,11704,12017.5833333333,5152.99583333333
2017-01-08 14:00:00,2017-01-08,11665,11995.625,5152.99583333333
2017-01-08 15:00:00,2017-01-08,11625,11972,5152.99583333333
2017-01-08 16:00:00,2017-01-08,11585,11946.8333333333,5152.99583333333
2017-01-08 17:00:00,2017-01-08,11543,11920.125,5152.99583333333
2017-01-08 18:00:00,2017-01-08,11500,11891.9583333333,5152.99583333333
2017-01-08 19:00:00,2017-01-08,11457,11862.375,5152.99583333333
2017-01-08 20:00:00,2017-01-08,11413,11831.4583333333,5152.99583333333
2017-01-08 21:00:00,2017-01-08,11368,11799.25,5152.99583333333
2017-01-08 22:00:00,2017-01-08,11322,11765.75,5152.99583333333
2017-01-08 23:00:00,2017-01-08,11276,11731.0833333333,5152.99583333333
2017-01-09 00:00:00,2017-01-08,11229,11695.25,5152.99583333333
2017-01-09 01:00:00,2017-01-09,11182,11658.3333333333,5152.99583333333
2017-01-09 02:00:00,2017-01-09,11134,11620.375,5152.99583333333
2017-01-09 03:00:00,2017-01-09,11086,11581.4166666667,5152.99583333333
2017-01-09 04:00:00,2017-01-09,11038,11541.5416666667,5152.99583333333
2017-01-09 05:00:00,2017-01-09,10990,11500.8333333333,5152.99583333333
2017-01-09 06:00:00,2017-01-09,10941,11459.25,5152.99583333333
2017-01-09 07:00:00,2017-01-09,10893,11416.9166666667,5152.99583333333
2017-01-09 08:00:00,2017-01-09,10844,11373.8333333333,5152.99583333333
2017-01-09 09:00:00,2017-01-09,10796,11330.0833333333,5152.99583333333
2017-01-09 10:00:00,2017-01-09,10748,11285.75,5152.99583333333
2017-01-09 11:00:00,2017-01-09,10703,11240.9583333333,5152.99583333333
2017-01-09 12:00:00,2017-01-09,10662,11196,5152.99583333333
2017-01-09 13:00:00,2017-01-09,10623,11150.9583333333,5152.99583333333
2017-01-09 14:00:00,2017-01-09,10582,11105.8333333333,5152.99583333333
2017-01-09 15:00:00,2017-01-09,10541,11060.6666666667,5152.99583333333
2017-01-09 16:00:00,2017-01-09,10499,11015.4166666667,5152.99583333333
2017-01-09 17:00:00,2017-01-09,10456,10970.125,5152.99583333333
2017-01-09 18:00:00,2017-01-09,10413,10924.8333333333,5152.99583333333
2017-01-09 19:00:00,2017-01-09,10370,10879.5416666667,5152.99583333333
2017-01-09 20:00:00,2017-01-09,10327,10834.2916666667,5152.99583333333
2017-01-09 21:00:00,2017-01-09,10284,10789.125,5152.99583333333
2017-01-09 22:00:00,2017-01-09,10242,10744.125,5152.99583333333
2017-01-09 23:00:00,2017-01-09,10199,10699.25,5152.99583333333
2017-01-10 00:00:00,2017-01-09,10158,10654.625,5152.99583333333
2017-01-10 01:00:00,2017-01-10,10116,10610.2083333333,5152.99583333333
2017-01-10 02:00:00,2017-01-10,10076,10566.125,5152.99583333333
2017-01-10 03:00:00,2017-01-10,10036,10522.375,5152.99583333333
2017-01-10 04:00:00,2017-01-10,9996,10478.9583333333,5152.99583333333
2017-01-10 05:00:00,2017-01-10,9956.9,10435.9125,5152.99583333333
2017-01-10 06:00:00,2017-01-10,9918.4,10393.3041666667,5152.99583333333
2017-01-10 07:00:00,2017-01-10,9880.6,10351.1208333333,5152.99583333333
2017-01-10 08:00:00,2017-01-10,9843.3,10309.425,5152.99583333333
2017-01-10 09:00:00,2017-01-10,9806.5,10268.1958333333,5152.99583333333
2017-01-10 10:00:00,2017-01-10,9770.6,10227.4708333333,5152.99583333333
2017-01-10 11:00:00,2017-01-10,9736,10187.1791666667,5152.99583333333
2017-01-10 12:00:00,2017-01-10,9702,10147.1791666667,5152.99583333333
2017-01-10 13:00:00,2017-01-10,9667.9,10107.3833333333,5152.99583333333
2017-01-10 14:00:00,2017-01-10,9634.2,10067.8916666667,5152.99583333333
2017-01-10 15:00:00,2017-01-10,9601.4,10028.7416666667,5152.99583333333
2017-01-10 16:00:00,2017-01-10,9569.3,9990.00416666667,5152.99583333333
2017-01-10 17:00:00,2017-01-10,9538.1,9951.75833333333,5152.99583333333
2017-01-10 18:00:00,2017-01-10,9507.3,9914.02083333333,5152.99583333333
2017-01-10 19:00:00,2017-01-10,9476.2,9876.77916666667,5152.99583333333
2017-01-10 20:00:00,2017-01-10,9445,9840.02916666667,5152.99583333333
2017-01-10 21:00:00,2017-01-10,9413.8,9803.77083333333,5152.99583333333
2017-01-10 22:00:00,2017-01-10,9383.7,9768.00833333334,5152.99583333333
2017-01-10 23:00:00,2017-01-10,9354.1,9732.80416666667,5152.99583333333
2017-01-11 00:00:00,2017-01-10,9324.8,9698.0875,5152.99583333333
2017-01-11 01:00:00,2017-01-11,9301.2,9664.1375,5152.99583333333
2017-01-11 02:00:00,2017-01-11,9279.1,9630.93333333333,5152.99583333333
2017-01-11 03:00:00,2017-01-11,9253.3,9598.32083333333,5152.99583333333
2017-01-11 04:00:00,2017-01-11,9226,9566.2375,5152.99583333333
2017-01-11 05:00:00,2017-01-11,9196.9,9534.57083333334,5152.99583333333
2017-01-11 06:00:00,2017-01-11,9166.7,9503.25,5152.99583333333
2017-01-11 07:00:00,2017-01-11,9135.9,9472.22083333333,5152.99583333333
2017-01-11 08:00:00,2017-01-11,9103.9,9441.4125,5152.99583333333
2017-01-11 09:00:00,2017-01-11,9070.9,9410.7625,5152.99583333333
2017-01-11 10:00:00,2017-01-11,9037.2,9380.20416666667,5152.99583333333
2017-01-11 11:00:00,2017-01-11,9003,9349.6625,5152.99583333333
2017-01-11 12:00:00,2017-01-11,8968.5,9319.1,5152.99583333333
2017-01-11 13:00:00,2017-01-11,8933.2,9288.4875,5152.99583333333
2017-01-11 14:00:00,2017-01-11,8897.8,9257.80416666666,5152.99583333333
2017-01-11 15:00:00,2017-01-11,8862.1,9227,5152.99583333333
2017-01-11 16:00:00,2017-01-11,8826.1,9196.03333333333,5152.99583333333
2017-01-11 17:00:00,2017-01-11,8789.6,9164.84583333333,5152.99583333333
2017-01-11 18:00:00,2017-01-11,8754.3,9133.47083333333,5152.99583333333
2017-01-11 19:00:00,2017-01-11,8725.8,9102.20416666667,5152.99583333333
2017-01-11 20:00:00,2017-01-11,8704.9,9071.36666666667,5152.99583333333
2017-01-11 21:00:00,2017-01-11,8700.6,9041.65,5152.99583333333
2017-01-11 22:00:00,2017-01-11,8705.2,9013.37916666667,5152.99583333333
2017-01-11 23:00:00,2017-01-11,8698.9,8986.07916666667,5152.99583333333
2017-01-12 00:00:00,2017-01-11,8685.6,8959.44583333333,5152.99583333333
2017-01-12 01:00:00,2017-01-12,8671.1,8933.19166666667,5152.99583333333
2017-01-12 02:00:00,2017-01-12,8657.2,8907.27916666667,5152.99583333333
2017-01-12 03:00:00,2017-01-12,8644.1,8881.89583333333,5152.99583333333
2017-01-12 04:00:00,2017-01-12,8631.6,8857.12916666667,5152.99583333333
2017-01-12 05:00:00,2017-01-12,8619.6,8833.075,5152.99583333333
2017-01-12 06:00:00,2017-01-12,8607.6,8809.77916666667,5152.99583333333
2017-01-12 07:00:00,2017-01-12,8595.5,8787.2625,5152.99583333333
2017-01-12 08:00:00,2017-01-12,8582.8,8765.55,5153.62083333333
2017-01-12 09:00:00,2017-01-12,8569.3,8744.65,5155.35
2017-01-12 10:00:00,2017-01-12,8554.4,8724.53333333333,5158.38333333333
2017-01-12 11:00:00,2017-01-12,8538.2,8705.16666666667,5162.59166666667
2017-01-12 12:00:00,2017-01-12,8521,8686.52083333333,5167.81666666667
2017-01-12 13:00:00,2017-01-12,8503.2,8668.60416666667,5173.99583333333
2017-01-12 14:00:00,2017-01-12,8485.4,8651.42083333334,5181.02083333333
2017-01-12 15:00:00,2017-01-12,8468.1,8635.00416666667,5188.825
2017-01-12 16:00:00,2017-01-12,8451.7,8619.40416666667,5197.35833333333
2017-01-12 17:00:00,2017-01-12,8436.4,8604.6875,5206.6
2017-01-12 18:00:00,2017-01-12,8422.4,8590.85833333333,5216.55416666667
2017-01-12 19:00:00,2017-01-12,8409.6,8577.68333333333,5227.21666666667
2017-01-12 20:00:00,2017-01-12,8398,8564.89583333333,5238.575
2017-01-12 21:00:00,2017-01-12,8387.7,8551.85833333333,5250.62083333333
2017-01-12 22:00:00,2017-01-12,8379,8538.26666666667,5263.3375
2017-01-12 23:00:00,2017-01-12,8374.2,8524.7375,5276.7
2017-01-13 00:00:00,2017-01-12,8373.3,8511.725,5290.675
2017-01-13 01:00:00,2017-01-13,8373.7,8499.33333333333,5305.23333333333
2017-01-13 02:00:00,2017-01-13,8375.5,8487.59583333333,5320.2
2017-01-13 03:00:00,2017-01-13,8380,8476.59166666667,5335.29166666667
2017-01-13 04:00:00,2017-01-13,8387.7,8466.42916666667,5350.35
2017-01-13 05:00:00,2017-01-13,8399.5,8457.25833333333,5365.34166666667
2017-01-13 06:00:00,2017-01-13,8415.7,8449.2625,5380.325
2017-01-13 07:00:00,2017-01-13,8436.4,8442.63333333333,5395.70833333333
2017-01-13 08:00:00,2017-01-13,8461.1,8437.5625,5412.375
2017-01-13 09:00:00,2017-01-13,8489.6,8434.24166666667,5431.50416666667
2017-01-13 10:00:00,2017-01-13,8521.5,8432.87083333333,5454.43333333333
2017-01-13 11:00:00,2017-01-13,8556.4,8433.62916666667,5481.94166666667
2017-01-13 12:00:00,2017-01-13,8594.3,8436.68333333333,5513.83333333333
2017-01-13 13:00:00,2017-01-13,8635.1,8442.17916666666,5549.87083333333
2017-01-13 14:00:00,2017-01-13,8679,8450.24583333333,5589.8625
2017-01-13 15:00:00,2017-01-13,8726,8460.99166666667,5633.34583333333
2017-01-13 16:00:00,2017-01-13,8775.9,8474.5,5680.04166666667
2017-01-13 17:00:00,2017-01-13,8828.9,8490.85416666667,5729.89583333333
2017-01-13 18:00:00,2017-01-13,8884.7,8510.11666666667,5783.01666666667
2017-01-13 19:00:00,2017-01-13,8943,8532.34166666667,5839.67083333333
2017-01-13 20:00:00,2017-01-13,9003.2,8557.55833333333,5899.94166666667
2017-01-13 21:00:00,2017-01-13,9065.3,8585.79166666667,5963.67083333333
2017-01-13 22:00:00,2017-01-13,9128.9,8617.0375,6030.65
2017-01-13 23:00:00,2017-01-13,9193.7,8651.18333333334,6100.79583333333
2017-01-14 00:00:00,2017-01-13,9259.6,8688.1125,6174.15416666667
2017-01-14 01:00:00,2017-01-14,9326.3,8727.80416666667,6250.55833333333
2017-01-14 02:00:00,2017-01-14,9393.8,8770.23333333333,6329.69166666667
2017-01-14 03:00:00,2017-01-14,9461.6,8815.3,6411.30416666667
2017-01-14 04:00:00,2017-01-14,9529.5,8862.875,6495.20416666667
2017-01-14 05:00:00,2017-01-14,9597.2,8912.77916666667,6581.22916666667
2017-01-14 06:00:00,2017-01-14,9663.8,8964.78333333333,6669.2375
2017-01-14 07:00:00,2017-01-14,9729.2,9018.65,6758.82916666667
2017-01-14 08:00:00,2017-01-14,9793.4,9074.1625,6848.89166666667
2017-01-14 09:00:00,2017-01-14,9857.4,9131.15416666667,6937.79166666667
2017-01-14 10:00:00,2017-01-14,9921.4,9189.48333333333,7024.1125
2017-01-14 11:00:00,2017-01-14,9983.1,9248.92916666666,7107.19583333333
2017-01-14 12:00:00,2017-01-14,10043,9309.29166666667,7187.19166666667
2017-01-14 13:00:00,2017-01-14,10102,9370.4125,7264.31666666667
2017-01-14 14:00:00,2017-01-14,10160,9432.12083333333,7338.84166666667
2017-01-14 15:00:00,2017-01-14,10216,9494.20416666666,7411.325
2017-01-14 16:00:00,2017-01-14,10268,9556.375,7482.14166666667
2017-01-14 17:00:00,2017-01-14,10316,9618.3375,7551.4125
2017-01-14 18:00:00,2017-01-14,10365,9680.01666666666,7619.075
2017-01-14 19:00:00,2017-01-14,10415,9741.35,7684.92916666667
2017-01-14 20:00:00,2017-01-14,10465,9802.25833333333,7748.99166666667
2017-01-14 21:00:00,2017-01-14,10509,9862.4125,7811.58333333333
2017-01-14 22:00:00,2017-01-14,10547,9921.5,7873.1
2017-01-14 23:00:00,2017-01-14,10581,9979.30416666667,7933.77916666667
2017-01-15 00:00:00,2017-01-14,10611,10035.6125,7993.67916666667
2017-01-15 01:00:00,2017-01-15,10639,10090.3083333333,8053.02083333333
2017-01-15 02:00:00,2017-01-15,10663,10143.1916666667,8112.14583333333
2017-01-15 03:00:00,2017-01-15,10685,10194.1666666667,8171.3125
2017-01-15 04:00:00,2017-01-15,10705,10243.1458333333,8230.71666666667
2017-01-15 05:00:00,2017-01-15,10724,10290.0958333333,8290.51666666667
2017-01-15 06:00:00,2017-01-15,10741,10334.9791666667,8350.8375
2017-01-15 07:00:00,2017-01-15,10754,10377.6791666667,8411.77083333333
2017-01-15 08:00:00,2017-01-15,10763,10418.0791666667,8432.87083333333
2017-01-15 09:00:00,2017-01-15,10770,10456.1041666667,8432.87083333333
2017-01-15 10:00:00,2017-01-15,10773,10491.5875,8432.87083333333
2017-01-15 11:00:00,2017-01-15,10773,10524.5,8432.87083333333
2017-01-15 12:00:00,2017-01-15,10770,10554.7916666667,8432.87083333333
2017-01-15 13:00:00,2017-01-15,10767,10582.5,8432.87083333333
2017-01-15 14:00:00,2017-01-15,10765,10607.7083333333,8432.87083333333
2017-01-15 15:00:00,2017-01-15,10764,10630.5416666667,8432.87083333333
2017-01-15 16:00:00,2017-01-15,10761,10651.0833333333,8432.87083333333
2017-01-15 17:00:00,2017-01-15,10754,10669.3333333333,8432.87083333333
2017-01-15 18:00:00,2017-01-15,10744,10685.125,8432.87083333333
2017-01-15 19:00:00,2017-01-15,10732,10698.3333333333,8432.87083333333
2017-01-15 20:00:00,2017-01-15,10718,10708.875,8432.87083333333
2017-01-15 21:00:00,2017-01-15,10705,10717.0416666667,8432.87083333333
2017-01-15 22:00:00,2017-01-15,10691,10723.0416666667,8432.87083333333
